,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
123,0.60304755,0.76073736,-0.6970925,-0.34515238,-0.8606309,-0.96566296
124,0.5888054,0.83859634,-0.7070665,-0.5978233,-0.85728,-0.7850951
125,0.574315,0.8740531,-0.7168587,-0.6673668,-0.8538878,-1.0426954
126,0.5595673,0.8265063,-0.72647727,-0.604669,-0.8504509,-0.7969278
127,0.5445525,0.9997812,-0.73592925,-0.73632973,-0.8469654,-0.87086564
128,0.52926105,0.84122336,-0.7452201,-0.580898,-0.84342796,-1.0919473
129,0.51368284,0.735211,-0.75435406,-0.76124907,-0.83983487,-0.91209316
130,0.49780834,0.7136558,-0.7633335,-0.8039946,-0.83618224,-0.9088511
131,0.48162803,0.7133532,-0.77216,-0.68566,-0.8324668,-0.8510199
132,0.46513283,0.7263497,-0.78083295,-0.5777749,-0.82868445,-0.7158153
133,0.44831413,0.8061534,-0.78935087,-0.76875925,-0.8248319,-0.9439392
134,0.4311643,0.7628876,-0.7977104,-0.62091196,-0.82090545,-0.86702234
135,0.41367656,0.74609464,-0.8059068,-0.6946747,-0.8169017,-0.7325241
136,0.39584544,0.67798513,-0.8139336,-0.7780051,-0.8128172,-0.82985276
137,0.37766695,0.64569485,-0.82178307,-0.79838127,-0.80864894,-1.0128379
138,0.3591386,0.71657836,-0.8294456,-0.9290171,-0.80439395,-0.71154135
139,0.3402602,0.6926117,-0.8369103,-0.77716875,-0.80004936,-0.7829026
140,0.32103348,0.50630844,-0.8441647,-0.5877027,-0.79561275,-0.8751828
141,0.3014628,0.46251765,-0.85119504,-0.91736686,-0.79108214,-0.79217786
142,0.28155515,0.5622121,-0.85798603,-0.701831,-0.78645575,-0.7097212
143,0.26132053,0.56934214,-0.8645213,-0.8070743,-0.78173226,-0.77866757
144,0.24077207,0.61532897,-0.8707834,-0.6732798,-0.7769111,-0.7902676
145,0.21992633,0.6549233,-0.87675405,-0.78644305,-0.7719918,-0.9364783
146,0.19880328,0.53192294,-0.88241434,-0.7036545,-0.76697475,-0.9613678
147,0.17742632,0.6552974,-0.8877445,-0.83009934,-0.7618611,-0.98999065
148,0.1558226,0.46041802,-0.8927253,-0.84800476,-0.75665224,-1.0020068
149,0.13402261,0.51724267,-0.8973373,-0.79289395,-0.7513508,-0.8378801
150,0.11206023,0.4403075,-0.9015622,-0.85048914,-0.7459598,-0.8221124
151,0.089972354,0.38683552,-0.905382,-1.0420511,-0.74048305,-0.78417563
152,0.06779866,0.5404875,-0.9087802,-0.96395904,-0.734925,-0.82531345
153,0.045581136,0.4387981,-0.9117425,-1.0000861,-0.729291,-0.9048969
154,0.023363534,0.4311302,-0.9142559,-0.85913724,-0.7235871,-1.0103629
155,0.0011908561,0.35150665,-0.91631055,-0.9353646,-0.71781945,-0.74278754
156,-0.020891272,0.37438482,-0.9178988,-1.0056773,-0.7119956,-0.8862099
157,-0.0428373,0.3648355,-0.91901594,-0.87527484,-0.70612264,-0.84895515
158,-0.06460249,0.118424386,-0.9196604,-0.76875746,-0.7002087,-0.7901019
159,-0.08614347,0.38844562,-0.9198338,-1.0090412,-0.69426185,-1.0191704
160,-0.10741896,0.2770862,-0.919541,-0.9973194,-0.68829054,-1.0068903
161,-0.12839031,0.5026338,-0.9187896,-1.1258293,-0.682303,-1.017709
162,-0.1490219,0.40773338,-0.9175905,-0.8070103,-0.6763077,-0.78737676
163,-0.16928178,0.15741579,-0.9159572,-0.9398986,-0.67031294,-0.7872833
164,-0.18914169,0.33122057,-0.9139054,-0.8364248,-0.66432637,-0.67115617
165,-0.20857748,0.25352773,-0.9114531,-1.0820248,-0.6583556,-0.7218021
166,-0.22756925,0.21967694,-0.90861994,-0.9817405,-0.6524078,-0.79006076
167,-0.24610087,0.17865974,-0.90542686,-1.0294434,-0.64648974,-0.8253746
168,-0.26416066,0.28679222,-0.90189606,-0.9474363,-0.6406074,-0.70428085
169,-0.2817405,0.17350878,-0.89805,-1.0921209,-0.6347663,-0.8560304
170,-0.29883602,0.21519828,-0.89391154,-0.9393816,-0.62897134,-0.8545281
171,-0.3154462,0.019359061,-0.8895034,-1.0165128,-0.62322694,-0.8405407
172,-0.33157298,-0.030952748,-0.8848484,-1.0604712,-0.6175367,-0.85315216
173,-0.34722105,0.05650786,-0.87996817,-0.9908514,-0.6119037,-0.6103256
174,-0.3623974,0.10443876,-0.8748836,-0.7897605,-0.60633063,-0.8328393
175,-0.37711105,0.13711868,-0.86961484,-0.9229748,-0.60081923,-0.8093293
176,-0.39137268,0.03638872,-0.86418086,-0.8557491,-0.59537095,-0.8418315
177,-0.40519434,0.10384946,-0.85859966,-0.97169167,-0.5899866,-0.59544003
178,-0.41858914,-0.09946813,-0.85288745,-0.8173877,-0.58466697,-0.8209838
179,-0.43157098,-0.0067770276,-0.8470598,-1.0604343,-0.57941186,-0.71770275
180,-0.44415447,-0.049303707,-0.8411304,-0.9675191,-0.57422113,-0.49490243
181,-0.4563543,-0.122851215,-0.83511215,-0.7871627,-0.56909394,-0.551618
182,-0.46818563,0.13598424,-0.8290165,-0.958549,-0.5640296,-0.7594113
183,-0.47966352,-0.16475616,-0.8228539,-1.0327243,-0.5590266,-0.71757543
184,-0.49080297,-0.16283214,-0.81663364,-1.0023173,-0.55408376,-0.79227936
185,-0.50161886,-0.0477058,-0.81036365,-1.1650327,-0.5491994,-0.76836234
186,-0.5121256,-0.123531505,-0.80405104,-1.007484,-0.54437155,-0.6600076
187,-0.5223374,-0.049014162,-0.79770225,-0.9292949,-0.5395985,-0.6353562
188,-0.5322681,-0.15708913,-0.79132247,-0.92988986,-0.53487813,-0.5172594
189,-0.54193103,-0.1759572,-0.7849164,-1.0845985,-0.53020835,-0.6163643
190,-0.5513389,-0.26949465,-0.7784877,-1.033755,-0.5255867,-0.71976465
191,-0.5605043,-0.030022204,-0.7720398,-0.8614587,-0.5210111,-0.60960364
192,-0.5694392,-0.23092584,-0.7655752,-0.968314,-0.51647943,-0.5966188
193,-0.57815474,-0.2970924,-0.75909585,-0.97067374,-0.511989,-0.7902362
194,-0.586662,-0.21232381,-0.7526033,-0.9240752,-0.5075374,-0.6708359
195,-0.5949714,-0.2588388,-0.7460987,-1.109894,-0.50312257,-0.5924165
196,-0.6030927,-0.29369697,-0.7395828,-0.83238333,-0.49874178,-0.72852904
197,-0.61103547,-0.51072836,-0.73305565,-1.0691054,-0.49439278,-0.58000624
198,-0.61880875,-0.26738706,-0.72651744,-0.8688213,-0.49007317,-0.6745737
199,-0.62642115,-0.28778192,-0.7199677,-0.74405336,-0.48578063,-0.6113099
200,-0.6338807,-0.32591626,-0.7134061,-0.9109275,-0.48151258,-0.7414444
201,-0.6411952,-0.32575583,-0.7068315,-0.84531194,-0.477267,-0.54801023
202,-0.64837205,-0.40692487,-0.70024306,-1.0287153,-0.47304127,-0.49467656
203,-0.6554182,-0.4336636,-0.69363946,-1.0826184,-0.46883318,-0.628766
204,-0.6623404,-0.548864,-0.68701935,-0.8941666,-0.4646404,-0.5412028
205,-0.66914487,-0.47887024,-0.6803811,-1.0206088,-0.4604608,-0.7443403
206,-0.6758376,-0.51613975,-0.6737231,-0.9402555,-0.45629194,-0.7848792
207,-0.6824241,-0.5637006,-0.66704327,-0.74377173,-0.45213172,-0.6201399
208,-0.68891,-0.41917017,-0.66033983,-0.7495509,-0.44797775,-0.6862747
209,-0.69530034,-0.35806015,-0.65361065,-0.9506236,-0.44382802,-0.5541433
210,-0.7015999,-0.52675617,-0.64685357,-0.8171602,-0.43968028,-0.58629423
211,-0.70781326,-0.5150539,-0.6400663,-0.86362535,-0.4355323,-0.5478451
212,-0.71394485,-0.7495777,-0.6332465,-0.9220769,-0.43138206,-0.4963478
213,-0.71999866,-0.3631376,-0.6263918,-0.76890147,-0.42722732,-0.43072647
214,-0.7259785,-0.64538985,-0.6194998,-0.6676996,-0.42306605,-0.66619605
215,-0.7318882,-0.68908685,-0.61256784,-0.6426059,-0.41889608,-0.48314425
216,-0.73773104,-0.37580127,-0.60559344,-0.7059855,-0.4147153,-0.45627257
217,-0.74351025,-0.6020302,-0.5985738,-0.9596847,-0.41052166,-0.4797967
218,-0.74922895,-0.5519041,-0.59150636,-0.7315224,-0.40631303,-0.6182859
219,-0.75489014,-0.56484807,-0.58438843,-0.6693421,-0.4020875,-0.48838642
220,-0.7604964,-0.8188435,-0.5772172,-0.811227,-0.3978429,-0.4510221
221,-0.7660501,-0.59508026,-0.56998974,-0.9152138,-0.3935773,-0.29562223
222,-0.7715536,-0.6199523,-0.5627035,-0.6589372,-0.38928854,-0.42835644
223,-0.77700907,-0.5992824,-0.5553554,-0.85415655,-0.3849747,-0.40046108
224,-0.7824184,-0.8561646,-0.5479426,-0.54064816,-0.38063362,-0.36855614
225,-0.78778344,-0.71929306,-0.54046226,-0.6980209,-0.37626347,-0.36708316
226,-0.79310584,-0.65982515,-0.53291136,-0.7339874,-0.37186217,-0.4230323
227,-0.7983871,-0.5473222,-0.5252871,-0.7838815,-0.36742774,-0.57588553
228,-0.8036283,-0.59195185,-0.51758665,-0.8247692,-0.36295813,-0.29770556
229,-0.80883086,-0.6002082,-0.509807,-0.6173267,-0.35845152,-0.4515075
230,-0.8139955,-0.77327436,-0.5019454,-0.81179035,-0.3539059,-0.44162798
231,-0.819123,-0.8386709,-0.49399883,-0.64595795,-0.3493194,-0.25967562
232,-0.8242141,-0.7268917,-0.48596448,-0.6834998,-0.34469005,-0.34298968
233,-0.829269,-0.82542825,-0.47783965,-0.42403182,-0.34001604,-0.4397651
234,-0.8342881,-0.94272554,-0.46962154,-0.64451617,-0.33529553,-0.34325165
235,-0.83927137,-0.7815184,-0.46130753,-0.5165175,-0.33052665,-0.5000151
236,-0.84421873,-0.8621266,-0.45289487,-0.5196074,-0.32570767,-0.24749495
237,-0.8491299,-0.8688248,-0.44438118,-0.3896534,-0.3208368,-0.3448786
238,-0.8540043,-0.78808844,-0.43576396,-0.4620189,-0.31591237,-0.17033193
239,-0.8588413,-0.93014103,-0.42704087,-0.51963574,-0.31093276,-0.3992449
240,-0.86363983,-0.9332886,-0.41820973,-0.8228536,-0.30589646,-0.3036
241,-0.86839896,-0.8835796,-0.40926838,-0.48043114,-0.3008018,-0.08307525
242,-0.87311727,-1.0408329,-0.40021503,-0.41273728,-0.2956475,-0.2505009
243,-0.8777932,-0.972541,-0.39104772,-0.50304604,-0.29043213,-0.24995811
244,-0.8824251,-0.9582393,-0.38176507,-0.56379026,-0.28515446,-0.37562445
245,-0.88701105,-0.7555933,-0.37236565,-0.5288477,-0.27981332,-0.35618314
246,-0.8915487,-0.9456489,-0.36284834,-0.4329169,-0.2744077,-0.34777278
247,-0.8960357,-0.9067865,-0.35321218,-0.2607173,-0.26893654,-0.26651576
248,-0.90046954,-0.9158148,-0.34345663,-0.21620156,-0.26339918,-0.27455947
249,-0.9048474,-0.73923016,-0.33358127,-0.50513977,-0.2577949,-0.39211136
250,-0.90916604,-1.0633125,-0.32358617,-0.34589905,-0.25212306,-0.37413785
251,-0.9134223,-1.03557,-0.31347144,-0.48601246,-0.24638355,-0.017707493
252,-0.91761273,-0.89901674,-0.30323786,-0.20350014,-0.24057603,-0.15566683
253,-0.9217338,-0.94697106,-0.29288638,-0.32842436,-0.23470053,-0.15634868
254,-0.9257815,-1.1498812,-0.2824183,-0.26135066,-0.22875726,-0.06159424
255,-0.92975193,-1.147036,-0.27183548,-0.2138092,-0.22274658,0.043458134
256,-0.9336408,-1.0297801,-0.26114005,-0.2869739,-0.21666908,-0.12661657
257,-0.9374438,-0.9984257,-0.25033462,-0.2584664,-0.2105256,-0.14236881
258,-0.94115645,-0.99017704,-0.23942216,-0.2539936,-0.20431721,-0.24329439
259,-0.944774,-1.0088263,-0.22840624,-0.029537898,-0.1980452,-0.11740418
260,-0.94829184,-0.8348766,-0.21729076,0.0121067995,-0.19171105,-0.12752903
261,-0.9517054,-1.0632379,-0.20608006,-0.15423325,-0.18531659,-0.0147537505
262,-0.95500976,-0.7769608,-0.19477902,-0.18882619,-0.17886376,-0.19654688
263,-0.95820004,-0.8712385,-0.18339287,-0.22131582,-0.1723548,-0.29107425
264,-0.96127135,-0.95307046,-0.1719273,-0.015862836,-0.1657922,-0.23199044
265,-0.96421903,-1.033386,-0.1603884,0.09479144,-0.15917869,-0.038103376
266,-0.9670386,-1.0713958,-0.14878269,-0.18268774,-0.15251721,-0.17036566
267,-0.9697251,-1.0381107,-0.13711701,-0.06781646,-0.1458109,-0.06076141
268,-0.9722745,-1.0482546,-0.1253986,-0.14733437,-0.13906316,-0.15731874
269,-0.97468203,-0.97286946,-0.11363501,-0.043818396,-0.13227749,-0.09130677
270,-0.97694415,-0.89818454,-0.101834,-0.01591772,-0.12545766,-0.0913449
271,-0.97905666,-1.0720762,-0.090003595,-0.07882471,-0.118607506,-0.028452927
272,-0.98101634,-1.1181711,-0.078152,-0.09243744,-0.1117311,0.043071974
273,-0.98281974,-0.973324,-0.06628754,0.18531588,-0.10483256,-0.26370642
274,-0.9844641,-1.0849847,-0.05441868,0.046306737,-0.0979161,0.26723287
275,-0.9859467,-1.0778617,-0.04255387,0.18401249,-0.09098591,0.034662344
276,-0.98726517,-1.0058641,-0.030701512,0.093598925,-0.08404639,-0.11427403
277,-0.98841816,-1.0876182,-0.018870018,0.061001655,-0.077101886,0.049359545
278,-0.98940367,-1.0159227,-0.007067647,0.21046436,-0.07015662,0.12622923
279,-0.9902211,-0.8871131,0.0046974905,0.11394176,-0.06321487,-0.011808458
280,-0.99086946,-0.8289325,0.016417563,0.13148133,-0.056280803,0.12414617
281,-0.9913488,-0.97207254,0.028085068,0.045809474,-0.0493585,0.18845473
282,-0.99165934,-0.9945038,0.03969261,0.18088709,-0.042451855,0.04374424
283,-0.99180156,-1.0547415,0.051233336,0.24254383,-0.03556468,0.054039944
284,-0.9917763,-0.88591665,0.06270076,0.2698975,-0.028700557,0.16321702
285,-0.9915851,-0.8544562,0.07408878,0.24577156,-0.021862913,0.16955973
286,-0.99122936,-0.838796,0.08539176,0.30513334,-0.015054952,0.13325678
287,-0.9907113,-0.83467793,0.096604556,0.07307954,-0.008279618,-0.017292242
288,-0.99003285,-0.97056997,0.10772245,0.2743476,-0.0015396252,0.012355204
289,-0.9891966,-0.90121263,0.11874132,0.39717904,0.0051625483,0.31166276
290,-0.98820525,-1.0740814,0.1296575,0.32025442,0.01182469,0.07434023
291,-0.9870618,-0.86391413,0.14046791,0.44735715,0.01844491,0.013675362
292,-0.9857692,-0.99508524,0.15116988,0.45919764,0.02502152,0.14543991
293,-0.9843306,-0.8800667,0.16176125,0.45569205,0.031553134,0.22737104
294,-0.9827494,-0.94258124,0.17224053,0.46432436,0.03803864,0.15879245
295,-0.981029,-0.789804,0.1826065,0.42450508,0.044477217,0.035378236
296,-0.97917277,-0.82479465,0.19285858,0.31709012,0.05086834,0.024709987
297,-0.9771839,-0.9309489,0.20299654,0.5758425,0.05721168,0.3305341
298,-0.975066,-0.98405784,0.21302055,0.5925216,0.06350714,0.27645746
299,-0.9728221,-0.9521878,0.22293131,0.45484048,0.06975496,0.15689379
300,-0.9704558,-0.8133763,0.23272984,0.64515716,0.07595553,0.33782616
301,-0.96796983,-0.84075046,0.24241744,0.5152628,0.082109615,0.21331371
302,-0.9653674,-0.76418453,0.25199592,0.52902734,0.08821803,0.29416984
303,-0.96265143,-0.7697669,0.26146734,0.4505289,0.09428187,0.44471797
304,-0.9598245,-0.86949027,0.27083397,0.5430261,0.10030242,0.40297204
305,-0.956889,-0.81087285,0.28009856,0.6558953,0.1062812,0.2713891
306,-0.9538472,-0.8800389,0.2892639,0.55636513,0.11221985,0.2381232
307,-0.9507013,-0.76323545,0.2983331,0.63872385,0.11812016,0.3380578
308,-0.9474532,-0.71280473,0.3073095,0.6455669,0.12398413,0.33000886
309,-0.9441045,-0.93818945,0.3161965,0.7067583,0.12981395,0.42740434
310,-0.9406566,-0.8289387,0.32499784,0.46130487,0.13561185,0.37168494
311,-0.9371107,-1.0497174,0.33371735,0.5749769,0.14138027,0.41120917
312,-0.9334677,-0.75396216,0.34235907,0.74413824,0.14712174,0.15462746
313,-0.9297282,-0.7325683,0.35092694,0.6176308,0.15283898,0.35831553
314,-0.9258926,-0.73461854,0.35942525,0.74718994,0.15853472,0.3940146
315,-0.921961,-0.7814967,0.3678583,0.54878986,0.16421193,0.32209122
316,-0.91793334,-0.74232364,0.37623054,0.5425441,0.16987355,0.39967823
317,-0.91380906,-0.737639,0.3845464,0.5850665,0.17552282,0.43640974
318,-0.90958744,-0.6059461,0.39281052,0.58263177,0.18116286,0.372207
319,-0.9052675,-0.5777396,0.40102756,0.77400714,0.18679714,0.44014475
320,-0.90084785,-0.7882133,0.40920216,0.91133016,0.192429,0.3712027
321,-0.8963269,-0.82148814,0.4173392,0.7709937,0.19806203,0.60137737
322,-0.8917028,-0.6482725,0.42544353,0.7437408,0.2037,0.45555907
323,-0.8869732,-0.52544206,0.43352008,0.75907254,0.20934659,0.5830752
324,-0.8821357,-0.70667696,0.4415738,0.9501297,0.21500579,0.62411845
325,-0.8771872,-0.6694326,0.44960964,0.7127122,0.22068164,0.48841292
326,-0.87212455,-0.78896165,0.45763284,0.68791705,0.22637828,0.49515724
327,-0.86694413,-0.5003838,0.46564847,0.8589439,0.23210004,0.6209539
328,-0.86164206,-0.74603945,0.47366178,0.9161026,0.23785137,0.6068253
329,-0.85621405,-0.5446077,0.48167807,0.99032235,0.24363682,0.6884335
330,-0.8506553,-0.5014267,0.48970258,0.79953474,0.24946117,0.81822383
331,-0.84496075,-0.58885527,0.49774086,0.9774103,0.2553293,0.73627156
332,-0.83912486,-0.5250849,0.50579834,0.8554973,0.26124638,0.65732986
333,-0.8331417,-0.41456333,0.5138805,1.0356771,0.26721767,0.53862023
334,-0.82700473,-0.5524334,0.52199304,0.91582114,0.2732486,0.9415519
