,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
40,1.3416348,0.65781814,2.5351562,0.60634565,-2.587606,-1.1274295
41,1.3482728,0.68465006,2.5309405,0.46157923,-2.5879493,-0.98776805
42,1.3546364,0.6738209,2.5268786,0.40518534,-2.5882695,-1.1093093
43,1.3607357,0.85415083,2.5229657,0.6218413,-2.5885694,-1.1577806
44,1.366581,0.7913701,2.5191967,0.6477711,-2.58885,-1.0058837
45,1.3721823,0.6874932,2.515569,0.5630501,-2.5891135,-0.8865026
46,1.3775489,0.9027715,2.5120773,0.61125314,-2.5893612,-1.0190098
47,1.3826892,0.97249424,2.5087183,0.69200766,-2.589594,-0.9544755
48,1.3876116,0.9095714,2.5054882,0.5211764,-2.5898132,-1.05968
49,1.3923243,0.8394349,2.5023828,0.35248125,-2.5900204,-0.9914739
50,1.3968351,0.8911177,2.4993992,0.26336443,-2.5902152,-1.1374748
51,1.4011514,0.8072443,2.4965334,0.5684401,-2.5903997,-0.854272
52,1.4052805,0.8440896,2.4937818,0.57071334,-2.5905743,-0.80618846
53,1.409229,0.95459574,2.4911408,0.42755446,-2.5907393,-0.8087198
54,1.4130044,0.69687474,2.4886081,0.36957502,-2.5908954,-1.191497
55,1.4166125,0.85350966,2.4861794,0.3427113,-2.5910428,-0.9835041
56,1.4200599,0.8544265,2.483851,0.5262612,-2.591183,-1.0197532
57,1.4233532,0.981982,2.4816208,0.47137105,-2.5913157,-1.305599
58,1.426498,0.9221106,2.4794848,0.37738526,-2.5914416,-0.9594948
59,1.4295002,0.6581805,2.4774399,0.42107293,-2.5915613,-1.0225402
60,1.4323655,0.8386058,2.4754832,0.26782683,-2.5916746,-1.0630654
61,1.4350995,1.0011216,2.4736123,0.42657557,-2.5917816,-1.0872307
62,1.437707,0.8260728,2.4718223,0.15083355,-2.591884,-1.0408701
63,1.4401937,0.9152023,2.4701116,0.4126848,-2.5919807,-1.1116176
64,1.4425641,1.0438194,2.4684775,0.3811573,-2.592073,-0.9070317
65,1.4448237,0.9193162,2.4669166,0.2158746,-2.5921605,-0.9307642
66,1.4469769,0.9538846,2.4654262,0.18996301,-2.5922437,-1.0876718
67,1.4490278,0.9105257,2.4640033,0.25589558,-2.5923223,-1.030042
68,1.4509815,0.9524838,2.4626455,0.43786165,-2.5923972,-0.9322906
69,1.4528416,0.95808774,2.4613504,0.19165537,-2.5924683,-0.8433872
70,1.4546129,0.8461576,2.4601154,0.2140512,-2.5925357,-0.89753455
71,1.4562985,0.92309827,2.4589381,0.19722626,-2.5925996,-1.0352552
72,1.4579027,0.89300597,2.4578154,0.18024552,-2.592661,-1.0840532
73,1.4594293,0.95641094,2.4567463,0.0753977,-2.5927188,-0.95727867
74,1.4608812,0.995297,2.455727,0.10363637,-2.592774,-0.846184
75,1.4622625,0.9974077,2.454757,-0.101818845,-2.592826,-0.9416905
76,1.463576,0.9141881,2.453833,-0.12700398,-2.5928757,-0.9566029
77,1.4648247,1.0269892,2.4529538,-0.08594854,-2.592923,-1.0700139
78,1.4660116,0.9721862,2.4521165,0.32743433,-2.5929675,-1.1292903
79,1.4671403,0.96628463,2.4513202,0.10586633,-2.5930102,-1.0370961
80,1.4682126,0.93684584,2.4505622,-0.031966977,-2.5930505,-0.9344327
81,1.4692318,0.92373335,2.4498413,-0.19509915,-2.593089,-0.99528986
82,1.4702002,0.86495477,2.4491558,-0.10554831,-2.593125,-1.1663281
83,1.47112,0.7775585,2.448504,0.019633614,-2.59316,-1.1374425
84,1.471994,1.0651413,2.447884,0.05554202,-2.5931928,-1.096847
85,1.4728237,0.96492434,2.447295,-0.11594168,-2.5932233,-1.0126094
86,1.4736118,1.026361,2.4467347,-0.23615913,-2.5932531,-1.0172251
87,1.4743606,1.0039692,2.446203,-0.31683254,-2.5932808,-1.0760258
88,1.4750712,1.0745493,2.445697,-0.15281251,-2.5933077,-0.9634674
89,1.4757463,0.9332756,2.4452164,-0.111869164,-2.593333,-0.87944615
90,1.4763869,1.1116049,2.44476,-0.4122586,-2.593357,-1.0983281
91,1.4769948,1.0098088,2.4443262,-0.2710665,-2.5933797,-0.9968521
92,1.477572,0.9842976,2.443915,-0.061063573,-2.5934012,-0.9555242
93,1.4781199,0.96179223,2.4435236,-0.33028623,-2.5934222,-1.1321268
94,1.4786397,0.929261,2.4431524,-0.1977411,-2.5934412,-1.1146755
95,1.4791332,1.307632,2.4428,-0.41813385,-2.5934596,-1.1104851
96,1.4796016,0.8806239,2.4424653,-0.42357653,-2.5934777,-0.8717656
97,1.4800458,0.8628661,2.442148,-0.17435594,-2.5934937,-0.96635276
98,1.4804672,0.77183324,2.441847,-0.32111454,-2.5935094,-0.9027425
99,1.4808671,0.9565468,2.4415605,-0.39374107,-2.5935247,-0.92937905
100,1.4812467,1.0993347,2.441289,-0.29879493,-2.5935388,-1.0066965
101,1.4816062,0.95529723,2.4410315,-0.3291513,-2.5935526,-0.8015429
102,1.4819477,0.9357263,2.4407868,-0.24999139,-2.593565,-0.95313436
103,1.4822714,0.817672,2.4405546,-0.37389067,-2.5935771,-0.7851319
104,1.4825786,0.8814858,2.4403343,-0.32922146,-2.5935888,-0.9734171
105,1.4828699,0.9767918,2.4401252,-0.38389337,-2.5935996,-0.80011094
106,1.4831463,1.0139217,2.4399276,-0.5783532,-2.5936096,-0.9478571
107,1.4834081,0.8501004,2.4397397,-0.48149714,-2.5936193,-0.95152575
108,1.4836568,0.61527556,2.4395611,-0.41799802,-2.5936286,-0.77831703
109,1.4838923,0.74817204,2.4393919,-0.4570676,-2.593637,-0.9720867
110,1.4841161,0.7377047,2.4392314,-0.35243028,-2.5936458,-0.9628243
111,1.484328,0.7750321,2.4390795,-0.6017325,-2.5936537,-1.000096
112,1.484529,0.8799732,2.4389348,-0.39801604,-2.5936613,-1.0271333
113,1.4847196,1.0167676,2.4387975,-0.51309115,-2.5936685,-0.9564217
114,1.4849004,0.76073736,2.4386678,-0.34515238,-2.593675,-0.96566296
115,1.4850715,0.83859634,2.4385445,-0.5978233,-2.5936813,-0.7850951
116,1.4852341,0.8740531,2.438428,-0.6673668,-2.5936875,-1.0426954
117,1.4853882,0.8265063,2.438317,-0.604669,-2.5936933,-0.7969278
118,1.4855342,0.9997812,2.4382122,-0.73632973,-2.5936985,-0.87086564
119,1.4856728,0.84122336,2.4381127,-0.580898,-2.5937037,-1.0919473
120,1.4858041,0.735211,2.4380183,-0.76124907,-2.593709,-0.91209316
121,1.4859284,0.7136558,2.437929,-0.8039946,-2.5937133,-0.9088511
122,1.4860463,0.7133532,2.4378438,-0.68566,-2.5937178,-0.8510199
123,1.4861583,0.7263497,2.4377635,-0.5777749,-2.5937223,-0.7158153
124,1.4862643,0.8061534,2.437687,-0.76875925,-2.593726,-0.9439392
125,1.4863648,0.7628876,2.4376144,-0.62091196,-2.5937297,-0.86702234
126,1.4864602,0.74609464,2.4375458,-0.6946747,-2.593733,-0.7325241
127,1.4865505,0.67798513,2.4374804,-0.7780051,-2.5937364,-0.82985276
128,1.4866364,0.64569485,2.437419,-0.79838127,-2.5937397,-1.0128379
129,1.4867175,0.71657836,2.4373603,-0.9290171,-2.5937426,-0.71154135
130,1.4867945,0.6926117,2.4373052,-0.77716875,-2.5937457,-0.7829026
131,1.4868674,0.50630844,2.4372525,-0.5877027,-2.5937483,-0.8751828
132,1.4869366,0.46251765,2.4372027,-0.91736686,-2.593751,-0.79217786
133,1.4870021,0.5622121,2.4371557,-0.701831,-2.5937533,-0.7097212
134,1.4870641,0.56934214,2.437111,-0.8070743,-2.5937555,-0.77866757
135,1.4871231,0.61532897,2.4370685,-0.6732798,-2.5937579,-0.7902676
136,1.4871789,0.6549233,2.4370282,-0.78644305,-2.59376,-0.9364783
137,1.487232,0.53192294,2.4369903,-0.7036545,-2.5937622,-0.9613678
138,1.487282,0.6552974,2.4369543,-0.83009934,-2.593764,-0.98999065
139,1.4873295,0.46041802,2.4369197,-0.84800476,-2.5937655,-1.0020068
140,1.4873747,0.51724267,2.4368875,-0.79289395,-2.5937674,-0.8378801
141,1.4874175,0.4403075,2.4368563,-0.85048914,-2.593769,-0.8221124
142,1.487458,0.38683552,2.4368274,-1.0420511,-2.5937705,-0.78417563
143,1.4874964,0.5404875,2.4367998,-0.96395904,-2.5937717,-0.82531345
144,1.4875326,0.4387981,2.4367733,-1.0000861,-2.593773,-0.9048969
145,1.4875671,0.4311302,2.4367485,-0.85913724,-2.5937746,-1.0103629
146,1.4876,0.35150665,2.436725,-0.9353646,-2.5937757,-0.74278754
147,1.4876312,0.37438482,2.4367027,-1.0056773,-2.593777,-0.8862099
148,1.4876604,0.3648355,2.4366817,-0.87527484,-2.593778,-0.84895515
149,1.4876883,0.118424386,2.4366617,-0.76875746,-2.5937793,-0.7901019
150,1.4877148,0.38844562,2.4366424,-1.0090412,-2.59378,-1.0191704
151,1.4877398,0.2770862,2.4366245,-0.9973194,-2.5937812,-1.0068903
152,1.4877633,0.5026338,2.4366076,-1.1258293,-2.593782,-1.017709
153,1.4877857,0.40773338,2.4365914,-0.8070103,-2.5937824,-0.78737676
154,1.487807,0.15741579,2.4365761,-0.9398986,-2.5937831,-0.7872833
155,1.4878274,0.33122057,2.4365616,-0.8364248,-2.593784,-0.67115617
156,1.4878464,0.25352773,2.4365478,-1.0820248,-2.5937848,-0.7218021
157,1.4878646,0.21967694,2.436535,-0.9817405,-2.5937855,-0.79006076
158,1.4878817,0.17865974,2.4365222,-1.0294434,-2.5937862,-0.8253746
159,1.487898,0.28679222,2.4365103,-0.9474363,-2.593787,-0.70428085
160,1.4879135,0.17350878,2.4364994,-1.0921209,-2.5937874,-0.8560304
161,1.4879282,0.21519828,2.4364886,-0.9393816,-2.5937881,-0.8545281
162,1.4879421,0.019359061,2.4364789,-1.0165128,-2.5937886,-0.8405407
163,1.4879552,-0.030952748,2.4364693,-1.0604712,-2.5937893,-0.85315216
164,1.4879676,0.05650786,2.4364605,-0.9908514,-2.5937896,-0.6103256
165,1.4879792,0.10443876,2.4364517,-0.7897605,-2.5937903,-0.8328393
166,1.4879904,0.13711868,2.4364436,-0.9229748,-2.5937903,-0.8093293
167,1.4880013,0.03638872,2.4364364,-0.8557491,-2.5937908,-0.8418315
168,1.488011,0.10384946,2.436429,-0.97169167,-2.5937912,-0.59544003
169,1.4880207,-0.09946813,2.4364219,-0.8173877,-2.5937917,-0.8209838
170,1.4880297,-0.0067770276,2.436415,-1.0604343,-2.593792,-0.71770275
171,1.4880383,-0.049303707,2.436409,-0.9675191,-2.5937922,-0.49490243
172,1.4880463,-0.122851215,2.436403,-0.7871627,-2.5937924,-0.551618
173,1.4880542,0.13598424,2.436397,-0.958549,-2.5937932,-0.7594113
174,1.4880614,-0.16475616,2.436392,-1.0327243,-2.593793,-0.71757543
175,1.4880683,-0.16283214,2.4363868,-1.0023173,-2.5937934,-0.79227936
176,1.4880749,-0.0477058,2.436382,-1.1650327,-2.5937939,-0.76836234
177,1.4880815,-0.123531505,2.436378,-1.007484,-2.5937936,-0.6600076
178,1.4880874,-0.049014162,2.4363735,-0.9292949,-2.5937939,-0.6353562
179,1.4880931,-0.15708913,2.4363697,-0.92988986,-2.5937939,-0.5172594
180,1.4880984,-0.1759572,2.4363658,-1.0845985,-2.593794,-0.6163643
181,1.4881034,-0.26949465,2.4363623,-1.033755,-2.5937943,-0.71976465
182,1.4881083,-0.030022204,2.4363587,-0.8614587,-2.5937948,-0.60960364
183,1.4881127,-0.23092584,2.4363556,-0.968314,-2.5937946,-0.5966188
184,1.488117,-0.2970924,2.4363527,-0.97067374,-2.5937948,-0.7902362
185,1.4881212,-0.21232381,2.4363499,-0.9240752,-2.593795,-0.6708359
186,1.4881248,-0.2588388,2.436347,-1.109894,-2.593795,-0.5924165
187,1.4881283,-0.29369697,2.436344,-0.83238333,-2.5937955,-0.72852904
188,1.4881321,-0.51072836,2.4363415,-1.0691054,-2.5937955,-0.58000624
189,1.4881353,-0.26738706,2.4363391,-0.8688213,-2.5937955,-0.6745737
190,1.4881383,-0.28778192,2.436337,-0.74405336,-2.5937955,-0.6113099
191,1.4881414,-0.32591626,2.4363348,-0.9109275,-2.5937958,-0.7414444
192,1.4881443,-0.32575583,2.436333,-0.84531194,-2.5937958,-0.54801023
193,1.4881468,-0.40692487,2.436331,-1.0287153,-2.5937958,-0.49467656
194,1.4881493,-0.4336636,2.4363291,-1.0826184,-2.5937963,-0.628766
195,1.4881517,-0.548864,2.4363277,-0.8941666,-2.593796,-0.5412028
196,1.4881537,-0.47887024,2.436326,-1.0206088,-2.5937963,-0.7443403
197,1.4881558,-0.51613975,2.4363244,-0.9402555,-2.5937963,-0.7848792
198,1.4881577,-0.5637006,2.436323,-0.74377173,-2.5937965,-0.6201399
199,1.48816,-0.41917017,2.4363215,-0.7495509,-2.5937967,-0.6862747
200,1.4881618,-0.35806015,2.43632,-0.9506236,-2.5937965,-0.5541433
201,1.4881634,-0.52675617,2.4363189,-0.8171602,-2.5937965,-0.58629423
202,1.488165,-0.5150539,2.4363177,-0.86362535,-2.5937965,-0.5478451
203,1.4881665,-0.7495777,2.4363167,-0.9220769,-2.5937965,-0.4963478
204,1.488168,-0.3631376,2.4363158,-0.76890147,-2.5937965,-0.43072647
205,1.4881692,-0.64538985,2.4363148,-0.6676996,-2.5937967,-0.66619605
206,1.4881706,-0.68908685,2.4363139,-0.6426059,-2.593797,-0.48314425
207,1.4881718,-0.37580127,2.436313,-0.7059855,-2.593797,-0.45627257
208,1.488173,-0.6020302,2.4363117,-0.9596847,-2.593797,-0.4797967
209,1.4881742,-0.5519041,2.436311,-0.7315224,-2.593797,-0.6182859
210,1.4881754,-0.56484807,2.4363103,-0.6693421,-2.593797,-0.48838642
211,1.4881763,-0.8188435,2.4363096,-0.811227,-2.5937972,-0.4510221
212,1.4881773,-0.59508026,2.4363089,-0.9152138,-2.593797,-0.29562223
213,1.4881781,-0.6199523,2.4363081,-0.6589372,-2.5937972,-0.42835644
214,1.488179,-0.5992824,2.4363074,-0.85415655,-2.5937972,-0.40046108
215,1.4881797,-0.8561646,2.436307,-0.54064816,-2.5937972,-0.36855614
216,1.4881805,-0.71929306,2.4363065,-0.6980209,-2.5937974,-0.36708316
217,1.4881814,-0.65982515,2.4363058,-0.7339874,-2.5937974,-0.4230323
218,1.4881818,-0.5473222,2.4363053,-0.7838815,-2.5937974,-0.57588553
219,1.4881825,-0.59195185,2.436305,-0.8247692,-2.5937974,-0.29770556
220,1.4881833,-0.6002082,2.4363046,-0.6173267,-2.5937974,-0.4515075
221,1.488184,-0.77327436,2.4363043,-0.81179035,-2.5937974,-0.44162798
222,1.4881843,-0.8386709,2.4363039,-0.64595795,-2.5937974,-0.25967562
223,1.4881847,-0.7268917,2.4363036,-0.6834998,-2.5937977,-0.34298968
224,1.4881853,-0.82542825,2.4363031,-0.42403182,-2.5937977,-0.4397651
225,1.4881858,-0.94272554,2.436303,-0.64451617,-2.5937977,-0.34325165
226,1.4881861,-0.7815184,2.4363024,-0.5165175,-2.5937977,-0.5000151
227,1.4881866,-0.8621266,2.4363022,-0.5196074,-2.5937974,-0.24749495
228,1.4881871,-0.8688248,2.4363022,-0.3896534,-2.5937972,-0.3448786
229,1.4881876,-0.78808844,2.4363017,-0.4620189,-2.5937974,-0.17033193
230,1.4881878,-0.93014103,2.4363012,-0.51963574,-2.5937972,-0.3992449
231,1.4881881,-0.9332886,2.436301,-0.8228536,-2.5937974,-0.3036
232,1.4881886,-0.8835796,2.4363008,-0.48043114,-2.5937974,-0.08307525
233,1.4881887,-1.0408329,2.4363005,-0.41273728,-2.5937974,-0.2505009
234,1.4881891,-0.972541,2.4363003,-0.50304604,-2.5937974,-0.24995811
235,1.4881893,-0.9582393,2.4363,-0.56379026,-2.5937974,-0.37562445
236,1.4881897,-0.7555933,2.4362998,-0.5288477,-2.5937974,-0.35618314
237,1.48819,-0.9456489,2.4362998,-0.4329169,-2.5937977,-0.34777278
238,1.4881903,-0.9067865,2.4362996,-0.2607173,-2.5937977,-0.26651576
239,1.4881903,-0.9158148,2.4362998,-0.21620156,-2.5937977,-0.27455947
240,1.4881905,-0.73923016,2.4362996,-0.50513977,-2.5937977,-0.39211136
241,1.4881908,-1.0633125,2.4362996,-0.34589905,-2.5937977,-0.37413785
242,1.4881908,-1.03557,2.4362993,-0.48601246,-2.5937977,-0.017707493
243,1.4881909,-0.89901674,2.4362993,-0.20350014,-2.5937977,-0.15566683
244,1.488191,-0.94697106,2.4362993,-0.32842436,-2.5937977,-0.15634868
245,1.4881912,-1.1498812,2.436299,-0.26135066,-2.5937977,-0.06159424
246,1.4881914,-1.147036,2.436299,-0.2138092,-2.5937977,0.043458134
247,1.4881915,-1.0297801,2.436299,-0.2869739,-2.5937977,-0.12661657
248,1.4881917,-0.9984257,2.436299,-0.2584664,-2.5937977,-0.14236881
249,1.4881917,-0.99017704,2.436299,-0.2539936,-2.5937977,-0.24329439
250,1.4881917,-1.0088263,2.436299,-0.029537898,-2.5937977,-0.11740418
251,1.4881918,-0.8348766,2.436299,0.0121067995,-2.5937977,-0.12752903
252,1.488192,-1.0632379,2.4362988,-0.15423325,-2.5937977,-0.0147537505
253,1.488192,-0.7769608,2.436299,-0.18882619,-2.5937977,-0.19654688
254,1.4881922,-0.8712385,2.4362988,-0.22131582,-2.5937977,-0.29107425
255,1.4881922,-0.95307046,2.4362988,-0.015862836,-2.5937977,-0.23199044
256,1.4881922,-1.033386,2.4362988,0.09479144,-2.5937977,-0.038103376
257,1.4881922,-1.0713958,2.4362986,-0.18268774,-2.5937977,-0.17036566
258,1.4881923,-1.0381107,2.4362988,-0.06781646,-2.5937977,-0.06076141
259,1.4881923,-1.0482546,2.4362988,-0.14733437,-2.5937977,-0.15731874
260,1.4881923,-0.97286946,2.4362988,-0.043818396,-2.5937977,-0.09130677
261,1.4881923,-0.89818454,2.4362988,-0.01591772,-2.5937977,-0.0913449
262,1.4881923,-1.0720762,2.4362988,-0.07882471,-2.5937977,-0.028452927
263,1.4881924,-1.1181711,2.4362988,-0.09243744,-2.5937977,0.043071974
264,1.4881924,-0.973324,2.4362988,0.18531588,-2.5937977,-0.26370642
265,1.4881924,-1.0849847,2.4362988,0.046306737,-2.5937977,0.26723287
266,1.4881924,-1.0778617,2.4362988,0.18401249,-2.5937977,0.034662344
267,1.4881924,-1.0058641,2.4362988,0.093598925,-2.5937977,-0.11427403
268,1.4881924,-1.0876182,2.4362988,0.061001655,-2.5937977,0.049359545
269,1.4881924,-1.0159227,2.4362988,0.21046436,-2.5937977,0.12622923
270,1.4881924,-0.8871131,2.4362988,0.11394176,-2.5937977,-0.011808458
271,1.4881924,-0.8289325,2.4362988,0.13148133,-2.5937977,0.12414617
272,1.4881924,-0.97207254,2.4362986,0.045809474,-2.5937977,0.18845473
273,1.4881924,-0.9945038,2.4362986,0.18088709,-2.5937977,0.04374424
274,1.4881924,-1.0547415,2.4362984,0.24254383,-2.5937977,0.054039944
275,1.4881924,-0.88591665,2.4362986,0.2698975,-2.5937977,0.16321702
276,1.4881924,-0.8544562,2.4362984,0.24577156,-2.5937977,0.16955973
277,1.4881926,-0.838796,2.4362984,0.30513334,-2.5937977,0.13325678
278,1.4881927,-0.83467793,2.4362984,0.07307954,-2.5937977,-0.017292242
279,1.4881926,-0.97056997,2.4362984,0.2743476,-2.5937977,0.012355204
280,1.4881927,-0.90121263,2.4362986,0.39717904,-2.5937977,0.31166276
281,1.4881927,-1.0740814,2.4362984,0.32025442,-2.5937977,0.07434023
282,1.4881927,-0.86391413,2.4362984,0.44735715,-2.5937977,0.013675362
283,1.4881927,-0.99508524,2.4362984,0.45919764,-2.5937977,0.14543991
284,1.4881926,-0.8800667,2.4362981,0.45569205,-2.5937977,0.22737104
285,1.4881927,-0.94258124,2.4362984,0.46432436,-2.5937977,0.15879245
286,1.4881927,-0.789804,2.4362984,0.42450508,-2.5937977,0.035378236
287,1.4881927,-0.82479465,2.4362984,0.31709012,-2.5937977,0.024709987
288,1.4881927,-0.9309489,2.4362984,0.5758425,-2.5937977,0.3305341
289,1.4881927,-0.98405784,2.4362984,0.5925216,-2.5937977,0.27645746
290,1.4881927,-0.9521878,2.4362984,0.45484048,-2.5937977,0.15689379
291,1.4881927,-0.8133763,2.4362984,0.64515716,-2.5937977,0.33782616
292,1.4881927,-0.84075046,2.4362984,0.5152628,-2.5937977,0.21331371
293,1.4881926,-0.76418453,2.4362984,0.52902734,-2.5937977,0.29416984
294,1.4881927,-0.7697669,2.4362981,0.4505289,-2.5937977,0.44471797
295,1.4881927,-0.86949027,2.4362984,0.5430261,-2.5937977,0.40297204
296,1.4881927,-0.81087285,2.4362984,0.6558953,-2.5937977,0.2713891
297,1.4881927,-0.8800389,2.4362984,0.55636513,-2.5937977,0.2381232
298,1.4881927,-0.76323545,2.4362984,0.63872385,-2.5937977,0.3380578
299,1.4881927,-0.71280473,2.4362984,0.6455669,-2.5937977,0.33000886
300,1.4881927,-0.93818945,2.4362981,0.7067583,-2.5937977,0.42740434
301,1.4881927,-0.8289387,2.4362984,0.46130487,-2.5937977,0.37168494
302,1.4881927,-1.0497174,2.4362984,0.5749769,-2.5937977,0.41120917
303,1.4881927,-0.75396216,2.4362984,0.74413824,-2.5937977,0.15462746
304,1.4881927,-0.7325683,2.4362984,0.6176308,-2.5937977,0.35831553
305,1.4881927,-0.73461854,2.4362984,0.74718994,-2.5937977,0.3940146
306,1.4881926,-0.7814967,2.4362984,0.54878986,-2.5937977,0.32209122
307,1.4881927,-0.74232364,2.4362981,0.5425441,-2.5937977,0.39967823
308,1.4881928,-0.737639,2.4362984,0.5850665,-2.5937977,0.43640974
309,1.4881927,-0.6059461,2.4362984,0.58263177,-2.5937977,0.372207
310,1.4881927,-0.5777396,2.4362984,0.77400714,-2.5937977,0.44014475
311,1.4881927,-0.7882133,2.4362981,0.91133016,-2.5937977,0.3712027
312,1.4881927,-0.82148814,2.4362984,0.7709937,-2.5937977,0.60137737
313,1.4881927,-0.6482725,2.4362984,0.7437408,-2.5937977,0.45555907
314,1.4881926,-0.52544206,2.4362984,0.75907254,-2.5937977,0.5830752
315,1.4881927,-0.70667696,2.4362981,0.9501297,-2.5937977,0.62411845
316,1.4881927,-0.6694326,2.4362984,0.7127122,-2.5937977,0.48841292
317,1.4881927,-0.78896165,2.4362984,0.68791705,-2.5937977,0.49515724
318,1.4881927,-0.5003838,2.4362984,0.8589439,-2.5937977,0.6209539
319,1.4881927,-0.74603945,2.4362984,0.9161026,-2.5937977,0.6068253
320,1.4881927,-0.5446077,2.4362984,0.99032235,-2.5937977,0.6884335
321,1.4881927,-0.5014267,2.4362984,0.79953474,-2.5937977,0.81822383
322,1.4881927,-0.58885527,2.4362984,0.9774103,-2.5937977,0.73627156
323,1.4881926,-0.5250849,2.4362984,0.8554973,-2.5937977,0.65732986
324,1.4881927,-0.41456333,2.4362981,1.0356771,-2.5937977,0.53862023
325,1.4881927,-0.5524334,2.4362984,0.91582114,-2.5937977,0.9415519
326,1.4881927,-0.36631063,2.4362984,1.1341672,-2.5937977,0.7385706
327,1.4881927,-0.37596756,2.4362984,0.9654765,-2.5937977,0.7085406
328,1.4881927,-0.2776633,2.4362984,0.9734072,-2.5937977,0.67937475
329,1.4881927,-0.5769495,2.4362984,1.0705266,-2.5937977,0.72488624
330,1.4881927,-0.18680808,2.4362981,0.94695383,-2.5937977,0.8980446
331,1.4881927,-0.27612668,2.4362984,1.017005,-2.5937977,0.89113665
332,1.4881927,-0.2937548,2.4362984,0.9998672,-2.5937977,0.6775871
333,1.4881927,-0.3683149,2.4362984,0.7854198,-2.5937977,0.7531037
334,1.4881927,-0.19326395,2.4362984,1.1769588,-2.5937977,0.8176108
335,1.4881927,-0.2657525,2.4362984,1.0052946,-2.5937977,0.74042344
336,1.4881926,-0.2774753,2.4362984,0.8357885,-2.5937977,0.7531666
337,1.4881927,-0.31050354,2.4362981,0.9926591,-2.5937977,0.51082295
338,1.4881928,-0.24552532,2.4362984,0.9414504,-2.5937977,0.85433125
339,1.4881927,-0.026498737,2.4362984,0.7702402,-2.5937977,0.92998964
340,1.4881927,-0.16065767,2.4362984,0.9143222,-2.5937977,0.78386253
341,1.4881927,-0.15312666,2.4362981,1.0012192,-2.5937977,0.9252403
342,1.4881927,-0.015002116,2.4362984,1.1214408,-2.5937977,0.87410617
343,1.4881927,-0.1546955,2.4362984,1.0641118,-2.5937977,0.8252783
344,1.4881926,-0.120252706,2.4362984,1.0537694,-2.5937977,0.8421167
345,1.4881927,-0.15102863,2.4362981,1.2775533,-2.5937977,0.9792072
