,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
143,0.33748865,0.5404875,-0.93805933,-0.96395904,-0.79584557,-0.82531345
144,0.3210643,0.4387981,-0.9445844,-1.0000861,-0.79374105,-0.9048969
145,0.30613905,0.4311302,-0.9502349,-0.85913724,-0.79135174,-1.0103629
146,0.2922789,0.35150665,-0.9551317,-0.9353646,-0.78883785,-0.74278754
147,0.27908173,0.37438482,-0.9593856,-1.0056773,-0.78634155,-0.8862099
148,0.26620996,0.3648355,-0.963098,-0.87527484,-0.78395265,-0.84895515
149,0.2533784,0.118424386,-0.9663742,-0.76875746,-0.7816972,-0.7901019
150,0.24032272,0.38844562,-0.9693324,-1.0090412,-0.77954227,-1.0191704
151,0.22680262,0.2770862,-0.97209257,-0.9973194,-0.77741647,-1.0068903
152,0.212647,0.5026338,-0.9747575,-1.1258293,-0.77524245,-1.017709
153,0.19780216,0.40773338,-0.9773902,-0.8070103,-0.7729688,-0.78737676
154,0.18236236,0.15741579,-0.9799958,-0.9398986,-0.77059436,-0.7872833
155,0.16657159,0.33122057,-0.9825199,-0.8364248,-0.7681739,-0.67115617
156,0.15077832,0.25352773,-0.98486847,-1.0820248,-0.76579803,-0.7218021
157,0.13534628,0.21967694,-0.9869439,-0.9817405,-0.76355875,-0.79006076
158,0.12055717,0.17865974,-0.98867756,-1.0294434,-0.76151717,-0.8253746
159,0.10655514,0.28679222,-0.9900393,-0.9474363,-0.75969297,-0.70428085
160,0.09334282,0.17350878,-0.9910293,-1.0921209,-0.758073,-0.8560304
161,0.08081241,0.21519828,-0.9916598,-0.9393816,-0.7566243,-0.8545281
162,0.06878264,0.019359061,-0.9919426,-1.0165128,-0.75530523,-0.8405407
163,0.057027698,-0.030952748,-0.99187964,-1.0604712,-0.75407064,-0.85315216
164,0.04529706,0.05650786,-0.9914636,-0.9908514,-0.7528721,-0.6103256
165,0.033329345,0.10443876,-0.99067587,-0.7897605,-0.7516572,-0.8328393
166,0.020856738,0.13711868,-0.98949105,-0.9229748,-0.7503666,-0.8093293
167,0.007598553,0.03638872,-0.9878749,-0.8557491,-0.7489312,-0.8418315
168,-0.0067567714,0.10384946,-0.98578554,-0.97169167,-0.747269,-0.59544003
169,-0.022576556,-0.09946813,-0.9831659,-0.8173877,-0.7452795,-0.8209838
170,-0.040308297,-0.0067770276,-0.9799412,-1.0604343,-0.74283725,-0.71770275
171,-0.060483523,-0.049303707,-0.97601765,-0.9675191,-0.73978597,-0.49490243
172,-0.08365949,-0.122851215,-0.9712985,-0.7871627,-0.7359399,-0.551618
173,-0.11018708,0.13598424,-0.9657462,-0.958549,-0.73110545,-0.7594113
174,-0.13966917,-0.16475616,-0.9595143,-1.0327243,-0.725145,-0.71757543
175,-0.17038181,-0.16283214,-0.9530856,-1.0023173,-0.7180931,-0.79227936
176,-0.19968551,-0.0477058,-0.94715077,-1.1650327,-0.71027166,-0.76836234
177,-0.22543238,-0.123531505,-0.9422223,-1.007484,-0.7022603,-0.6600076
178,-0.2467386,-0.049014162,-0.9384194,-0.9292949,-0.69465894,-0.6353562
179,-0.2637996,-0.15708913,-0.9355542,-0.92988986,-0.6878188,-0.5172594
180,-0.2774328,-0.1759572,-0.9333136,-1.0845985,-0.68177044,-0.6163643
181,-0.2886755,-0.26949465,-0.93137443,-1.033755,-0.6763238,-0.71976465
182,-0.2985574,-0.030022204,-0.92943037,-0.8614587,-0.67119145,-0.60960364
183,-0.3080297,-0.23092584,-0.92717683,-0.968314,-0.66605216,-0.5966188
184,-0.31795883,-0.2970924,-0.92429113,-0.97067374,-0.6605799,-0.7902362
185,-0.32907695,-0.21232381,-0.9204596,-0.9240752,-0.65448457,-0.6708359
186,-0.34185886,-0.2588388,-0.91546226,-1.109894,-0.6475721,-0.5924165
187,-0.35643202,-0.29369697,-0.909257,-0.83238333,-0.6397811,-0.72852904
188,-0.37265837,-0.51072836,-0.9019535,-1.0691054,-0.63114715,-0.58000624
189,-0.39036673,-0.26738706,-0.8936787,-0.8688213,-0.6217085,-0.6745737
190,-0.4095176,-0.28778192,-0.8844689,-0.74405336,-0.61143744,-0.6113099
191,-0.43010092,-0.32591626,-0.87431663,-0.9109275,-0.6002832,-0.7414444
192,-0.45181662,-0.32575583,-0.86335826,-0.84531194,-0.58831793,-0.54801023
193,-0.47379297,-0.40692487,-0.8520651,-1.0287153,-0.57588917,-0.49467656
194,-0.49466002,-0.4336636,-0.84122163,-1.0826184,-0.56365305,-0.628766
195,-0.5130776,-0.548864,-0.8316035,-0.8941666,-0.55239296,-0.5412028
196,-0.52834207,-0.47887024,-0.8236005,-1.0206088,-0.54268765,-0.7443403
197,-0.5405713,-0.51613975,-0.8171209,-0.9402555,-0.53469247,-0.7848792
198,-0.5504225,-0.5637006,-0.8117711,-0.74377173,-0.52819526,-0.6201399
199,-0.5587098,-0.41917017,-0.8070686,-0.7495509,-0.52281815,-0.6862747
200,-0.5661876,-0.35806015,-0.8025484,-0.9506236,-0.5181749,-0.5541433
201,-0.5734991,-0.52675617,-0.7977816,-0.8171602,-0.51393086,-0.58629423
202,-0.58118314,-0.5150539,-0.79237354,-0.86362535,-0.50981176,-0.5478451
203,-0.5896553,-0.7495777,-0.78599906,-0.9220769,-0.505607,-0.4963478
204,-0.5991393,-0.3631376,-0.7784806,-0.76890147,-0.5011862,-0.43072647
205,-0.6096348,-0.64538985,-0.7698364,-0.6676996,-0.49650484,-0.66619605
206,-0.6210273,-0.68908685,-0.76018727,-0.6426059,-0.4915614,-0.48314425
207,-0.63330126,-0.37580127,-0.74956256,-0.7059855,-0.48631585,-0.45627257
208,-0.6466617,-0.6020302,-0.73777586,-0.9596847,-0.48063928,-0.4797967
209,-0.6614756,-0.5519041,-0.72446644,-0.7315224,-0.47432268,-0.6182859
210,-0.67807686,-0.56484807,-0.70926416,-0.6693421,-0.46712986,-0.48838642
211,-0.6964953,-0.8188435,-0.69202954,-0.811227,-0.4588806,-0.4510221
212,-0.7161999,-0.59508026,-0.67310506,-0.9152138,-0.44956532,-0.29562223
213,-0.73605627,-0.6199523,-0.653405,-0.6589372,-0.43947113,-0.42835644
214,-0.7546801,-0.5992824,-0.6341698,-0.85415655,-0.42921346,-0.40046108
215,-0.77101815,-0.8561646,-0.616467,-0.54064816,-0.41951236,-0.36855614
216,-0.7847133,-0.71929306,-0.6008022,-0.6980209,-0.41079175,-0.36708316
217,-0.79602265,-0.65982515,-0.5870961,-0.7339874,-0.40300167,-0.4230323
218,-0.8055012,-0.5473222,-0.574907,-0.7838815,-0.3957774,-0.57588553
219,-0.81375396,-0.59195185,-0.563646,-0.8247692,-0.38865277,-0.29770556
220,-0.82133174,-0.6002082,-0.5526827,-0.6173267,-0.3811565,-0.4515075
221,-0.8287052,-0.77327436,-0.5413884,-0.81179035,-0.3728242,-0.44162798
222,-0.8362487,-0.8386709,-0.5291902,-0.64595795,-0.36320376,-0.25967562
223,-0.84420216,-0.7268917,-0.5157053,-0.6834998,-0.35193318,-0.34298968
224,-0.85261697,-0.82542825,-0.50097704,-0.42403182,-0.33895698,-0.4397651
225,-0.8613064,-0.94272554,-0.48561817,-0.64451617,-0.32479504,-0.34325165
226,-0.86989504,-0.7815184,-0.4705242,-0.5165175,-0.31047258,-0.5000151
227,-0.8780076,-0.8621266,-0.45635003,-0.5196074,-0.29699263,-0.24749495
228,-0.88543534,-0.8688248,-0.44331557,-0.3896534,-0.28492016,-0.3448786
229,-0.89214647,-0.78808844,-0.43134564,-0.4620189,-0.2743858,-0.17033193
230,-0.8982175,-0.93014103,-0.42024556,-0.51963574,-0.26527277,-0.3992449
231,-0.9037663,-0.9332886,-0.40979528,-0.8228536,-0.2573681,-0.3036
232,-0.9089114,-0.8835796,-0.3997901,-0.48043114,-0.2504415,-0.08307525
233,-0.91374916,-1.0408329,-0.39005673,-0.41273728,-0.24427558,-0.2505009
234,-0.9183427,-0.972541,-0.3804625,-0.50304604,-0.23867275,-0.24995811
235,-0.9227281,-0.9582393,-0.37090608,-0.56379026,-0.23345347,-0.37562445
236,-0.9269377,-0.7555933,-0.36128375,-0.5288477,-0.22844936,-0.35618314
237,-0.93102616,-0.9456489,-0.35144064,-0.4329169,-0.22349514,-0.34777278
238,-0.9350821,-0.9067865,-0.3411426,-0.2607173,-0.21842273,-0.26651576
239,-0.93922484,-0.9158148,-0.33006716,-0.21620156,-0.21305455,-0.27455947
240,-0.9436019,-0.73923016,-0.31779417,-0.50513977,-0.20719081,-0.39211136
241,-0.94838846,-1.0633125,-0.30378485,-0.34589905,-0.20058881,-0.37413785
242,-0.953776,-1.03557,-0.28736916,-0.48601246,-0.19293636,-0.017707493
243,-0.9599385,-0.89901674,-0.26778194,-0.20350014,-0.18383275,-0.15566683
244,-0.9669442,-0.94697106,-0.24436182,-0.32842436,-0.17284149,-0.15634868
245,-0.97461295,-1.1498812,-0.21710202,-0.26135066,-0.1597864,-0.06159424
246,-0.9823928,-1.147036,-0.18748926,-0.2138092,-0.14536063,0.043458134
247,-0.989437,-1.0297801,-0.15852395,-0.2869739,-0.13125515,-0.12661657
248,-0.9949689,-0.9984257,-0.13299285,-0.2584664,-0.11901171,-0.14236881
249,-0.99868166,-0.99017704,-0.11197682,-0.2539936,-0.10910661,-0.24329439
250,-1.000775,-1.0088263,-0.0950827,-0.029537898,-0.101244606,-0.11740418
251,-1.001705,-0.8348766,-0.08123286,0.0121067995,-0.09486863,-0.12752903
252,-1.0019709,-1.0632379,-0.069132924,-0.15423325,-0.089399025,-0.0147537505
253,-1.0020583,-0.7769608,-0.057393447,-0.18882619,-0.08430462,-0.19654688
254,-1.0024835,-0.8712385,-0.044517078,-0.22131582,-0.07911631,-0.29107425
255,-1.0037252,-0.95307046,-0.029191911,-0.015862836,-0.07347374,-0.23199044
256,-1.0057166,-1.033386,-0.011431359,0.09479144,-0.067268625,-0.038103376
257,-1.0075556,-1.0713958,0.00687059,-0.18268774,-0.060715936,-0.17036566
258,-1.0085092,-1.0381107,0.023958422,-0.06781646,-0.054125726,-0.06076141
259,-1.0085682,-1.0482546,0.03950298,-0.14733437,-0.047668695,-0.15731874
260,-1.0079604,-0.97286946,0.053903975,-0.043818396,-0.04134857,-0.09130677
261,-1.0068192,-0.89818454,0.06768495,-0.01591772,-0.03504888,-0.0913449
262,-1.0051469,-1.0720762,0.08134008,-0.07882471,-0.028568545,-0.028452927
263,-1.0028461,-1.1181711,0.09536047,-0.09243744,-0.021610053,0.043071974
264,-0.9997585,-0.973324,0.110347524,0.18531588,-0.013713026,-0.26370642
265,-0.9957342,-1.0849847,0.12713966,0.046306737,-0.004167171,0.26723287
266,-0.99077654,-1.0778617,0.1467843,0.18401249,0.007981142,0.034662344
267,-0.9851488,-1.0058641,0.1702526,0.093598925,0.023745574,-0.11427403
268,-0.9792594,-1.0876182,0.19809401,0.061001655,0.043936685,0.049359545
269,-0.9734614,-1.0159227,0.22994839,0.21046436,0.068565786,0.12622923
270,-0.9678787,-0.8871131,0.2637195,0.11394176,0.09558402,-0.011808458
271,-0.9622756,-0.8289325,0.29557848,0.13148133,0.12068281,0.12414617
272,-0.95640516,-0.97207254,0.32228515,0.045809474,0.14038563,0.18845473
273,-0.9503476,-0.9945038,0.34318855,0.18088709,0.15448931,0.04374424
274,-0.94420344,-1.0547415,0.35944632,0.24254383,0.1646163,0.054039944
275,-0.93784964,-0.88591665,0.37263292,0.2698975,0.17244266,0.16321702
276,-0.93097126,-0.8544562,0.38412693,0.24577156,0.1792352,0.16955973
277,-0.9231419,-0.838796,0.39502725,0.30513334,0.18594845,0.13325678
278,-0.9138993,-0.83467793,0.40621302,0.07307954,0.1933539,-0.017292242
279,-0.9029128,-0.97056997,0.41833398,0.2743476,0.20201118,0.012355204
280,-0.89029884,-0.90121263,0.43162766,0.39717904,0.21203129,0.31166276
281,-0.8767979,-1.0740814,0.4457479,0.32025442,0.22290453,0.07434023
282,-0.863319,-0.86391413,0.46006715,0.44735715,0.23387916,0.013675362
283,-0.85030127,-0.99508524,0.4742408,0.45919764,0.24456112,0.14543991
284,-0.83770794,-0.8800667,0.48832086,0.45569205,0.25498736,0.22737104
285,-0.8253456,-0.94258124,0.50253165,0.46432436,0.26536018,0.15879245
286,-0.8130832,-0.789804,0.51707613,0.42450508,0.27583873,0.035378236
287,-0.80093646,-0.82479465,0.5320372,0.31709012,0.2864458,0.024709987
288,-0.78908044,-0.9309489,0.54733884,0.5758425,0.2970535,0.3305341
289,-0.7778041,-0.98405784,0.56276715,0.5925216,0.30744332,0.27645746
290,-0.7674033,-0.9521878,0.5780641,0.45484048,0.31742787,0.15689379
291,-0.75805545,-0.8133763,0.59306425,0.64515716,0.32697418,0.33782616
292,-0.74974775,-0.84075046,0.60779977,0.5152628,0.33625486,0.21331371
293,-0.74230987,-0.76418453,0.6224999,0.52902734,0.34560755,0.29416984
294,-0.7354942,-0.7697669,0.6375025,0.4505289,0.35545647,0.44471797
295,-0.7290159,-0.86949027,0.65318,0.5430261,0.36626613,0.40297204
296,-0.72253984,-0.81087285,0.6699234,0.6558953,0.37852818,0.2713891
297,-0.7156506,-0.8800389,0.6881218,0.55636513,0.3927264,0.2381232
298,-0.70783603,-0.76323545,0.7079816,0.63872385,0.40918228,0.3380578
299,-0.69857335,-0.71280473,0.7290844,0.6455669,0.42770308,0.33000886
300,-0.6876409,-0.93818945,0.7501305,0.7067583,0.44729906,0.42740434
301,-0.6755198,-0.8289387,0.7695257,0.46130487,0.46646288,0.37168494
302,-0.6632709,-1.0497174,0.78621894,0.5749769,0.4837861,0.41120917
303,-0.6518279,-0.75396216,0.799965,0.74413824,0.4984692,0.15462746
304,-0.6415159,-0.7325683,0.81113124,0.6176308,0.5105041,0.35831553
305,-0.63212955,-0.73461854,0.8203585,0.74718994,0.52043754,0.3940146
306,-0.6232156,-0.7814967,0.8283046,0.54878986,0.5290027,0.32209122
307,-0.61426955,-0.74232364,0.83553153,0.5425441,0.53689724,0.39967823
308,-0.60482836,-0.737639,0.84248835,0.5850665,0.5447065,0.43640974
309,-0.5945176,-0.6059461,0.84953094,0.58263177,0.5528909,0.372207
310,-0.58307284,-0.5777396,0.8569578,0.77400714,0.5617899,0.44014475
311,-0.5703165,-0.7882133,0.8650467,0.91133016,0.5716448,0.3712027
312,-0.5560836,-0.82148814,0.8740745,0.7709937,0.5826523,0.60137737
313,-0.5401411,-0.6482725,0.8843064,0.7437408,0.59502393,0.45555907
314,-0.52220154,-0.52544206,0.8959126,0.75907254,0.60898095,0.5830752
315,-0.50212115,-0.70667696,0.90876687,0.9501297,0.62459964,0.62411845
316,-0.48013937,-0.6694326,0.9222516,0.7127122,0.64161116,0.48841292
317,-0.45682484,-0.78896165,0.93540984,0.68791705,0.6594238,0.49515724
318,-0.4327302,-0.5003838,0.9474466,0.8589439,0.67740643,0.6209539
319,-0.4082489,-0.74603945,0.95801914,0.9161026,0.695068,0.6068253
320,-0.3837934,-0.5446077,0.9670949,0.99032235,0.7120036,0.6884335
321,-0.35989767,-0.5014267,0.9747081,0.79953474,0.7278325,0.81822383
322,-0.33703893,-0.58885527,0.9808742,0.9774103,0.74226946,0.73627156
323,-0.3154133,-0.5250849,0.9856149,0.8554973,0.7552106,0.65732986
324,-0.29500186,-0.41456333,0.9889587,1.0356771,0.7666705,0.53862023
325,-0.27584708,-0.5524334,0.99090415,0.91582114,0.77665865,0.9415519
326,-0.25807875,-0.36631063,0.9914305,1.1341672,0.7852185,0.7385706
327,-0.24159737,-0.37596756,0.9905914,0.9654765,0.7925609,0.7085406
328,-0.2260174,-0.2776633,0.98863333,0.9734072,0.79896665,0.67937475
329,-0.21109211,-0.5769495,0.9860381,1.0705266,0.80452347,0.72488624
330,-0.19707173,-0.18680808,0.98337144,0.94695383,0.80909127,0.8980446
331,-0.18457086,-0.27612668,0.9810163,1.017005,0.81253856,0.89113665
332,-0.17409481,-0.2937548,0.9790827,0.9998672,0.814921,0.6775871
333,-0.16574176,-0.3683149,0.9775293,0.7854198,0.8164475,0.7531037
334,-0.15927918,-0.19326395,0.9762848,1.1769588,0.81736326,0.8176108
335,-0.15434913,-0.2657525,0.9752876,1.0052946,0.8178756,0.74042344
