,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
53,0.8353402,0.85415083,0.5966097,0.6218413,-1.0066696,-1.1577806
54,0.8441737,0.7913701,0.58551514,0.6477711,-1.004771,-1.0058837
55,0.8530824,0.6874932,0.57391983,0.5630501,-1.0028465,-0.8865026
56,0.86228186,0.9027715,0.56142247,0.61125314,-1.0007505,-1.0190098
57,0.87203425,0.97249424,0.54752034,0.69200766,-0.9983342,-0.9544755
58,0.8826845,0.9095714,0.53158873,0.5211764,-0.995454,-1.05968
59,0.8946181,0.8394349,0.51295704,0.35248125,-0.9920278,-0.9914739
60,0.90804774,0.8911177,0.49122915,0.26336443,-0.98813885,-1.1374748
61,0.92260253,0.8072443,0.4669202,0.5684401,-0.98412377,-0.854272
62,0.9370367,0.8440896,0.4419317,0.57071334,-0.98051983,-0.80618846
63,0.94971496,0.95459574,0.41882312,0.42755446,-0.977824,-0.8087198
64,0.95965743,0.69687474,0.39917216,0.36957502,-0.9762507,-1.191497
65,0.9668857,0.85350966,0.38296178,0.3427113,-0.9757234,-0.9835041
66,0.9719428,0.8544265,0.36925453,0.5262612,-0.9760463,-1.0197532
67,0.97541726,0.981982,0.35690737,0.47137105,-0.977053,-1.305599
68,0.9777709,0.9221106,0.34484997,0.37738526,-0.97864854,-0.9594948
69,0.9793389,0.6581805,0.33213386,0.42107293,-0.9807825,-1.0225402
70,0.9803836,0.8386058,0.317979,0.26782683,-0.98338246,-1.0630654
71,0.98114395,1.0011216,0.3019544,0.42657557,-0.9862777,-1.0872307
72,0.9818529,0.8260728,0.28422245,0.15083355,-0.9891645,-1.0408701
73,0.9827022,0.9152023,0.26548257,0.4126848,-0.9916931,-1.1116176
74,0.98380804,1.0438194,0.2464441,0.3811573,-0.9936164,-0.9070317
75,0.9852273,0.9193162,0.2273986,0.2158746,-0.99483377,-0.9307642
76,0.9869853,0.9538846,0.20829311,0.18996301,-0.9953323,-1.0876718
77,0.98907566,0.9105257,0.18900558,0.25589558,-0.99514586,-1.030042
78,0.9914394,0.9524838,0.1695444,0.43786165,-0.9943636,-0.9322906
79,0.9939512,0.95808774,0.15011771,0.19165537,-0.9931522,-0.8433872
80,0.99643666,0.8461576,0.1310701,0.2140512,-0.991743,-0.89753455
81,0.9987389,0.92309827,0.11267787,0.19722626,-0.9903607,-1.0352552
82,1.0008011,0.89300597,0.09490976,0.18024552,-0.9891121,-1.0840532
83,1.0027045,0.95641094,0.07735169,0.0753977,-0.9879158,-0.95727867
84,1.0046399,0.995297,0.059335064,0.10363637,-0.98649913,-0.846184
85,1.0068388,0.9974077,0.04015906,-0.101818845,-0.98445517,-0.9416905
86,1.009456,0.9141881,0.019365259,-0.12700398,-0.98138946,-0.9566029
87,1.0123831,1.0269892,-0.0029386804,-0.08594854,-0.9771985,-1.0700139
88,1.015141,0.9721862,-0.025947109,0.32743433,-0.9722848,-1.1292903
89,1.0171057,0.96628463,-0.04861407,0.10586633,-0.9673281,-1.0370961
90,1.0178659,0.93684584,-0.07036676,-0.031966977,-0.9628694,-0.9344327
91,1.0172657,0.92373335,-0.09119827,-0.19509915,-0.9593186,-0.99528986
92,1.0152704,0.86495477,-0.11126373,-0.10554831,-0.95708805,-1.1663281
93,1.0119625,0.7775585,-0.13067594,0.019633614,-0.95635396,-1.1374425
94,1.0075594,1.0651413,-0.14951673,0.05554202,-0.9568803,-1.096847
95,1.0023093,0.96492434,-0.16787726,-0.11594168,-0.9582178,-1.0126094
96,0.9963767,1.026361,-0.18590611,-0.23615913,-0.9599582,-1.0172251
97,0.9898106,1.0039692,-0.20381513,-0.31683254,-0.96182615,-1.0760258
98,0.98259044,1.0745493,-0.22186324,-0.15281251,-0.96364576,-0.9634674
99,0.9746839,0.9332756,-0.24035132,-0.111869164,-0.96527374,-0.87944615
100,0.96608603,1.1116049,-0.25955674,-0.4122586,-0.96656984,-1.0983281
101,0.95687765,1.0098088,-0.2795167,-0.2710665,-0.96743476,-0.9968521
102,0.94730073,0.9842976,-0.29978532,-0.061063573,-0.9678565,-0.9555242
103,0.9377492,0.96179223,-0.31953445,-0.33028623,-0.9678649,-1.1321268
104,0.9286,0.929261,-0.33803713,-0.1977411,-0.9674557,-1.1146755
105,0.92003804,1.307632,-0.35502604,-0.41813385,-0.96662045,-1.1104851
106,0.91203547,0.8806239,-0.37064034,-0.42357653,-0.96540344,-0.8717656
107,0.9044475,0.8628661,-0.38518676,-0.17435594,-0.9638963,-0.96635276
108,0.89710546,0.77183324,-0.39897174,-0.32111454,-0.9622043,-0.9027425
109,0.8898622,0.9565468,-0.41223538,-0.39374107,-0.9604258,-0.92937905
110,0.8826104,1.0993347,-0.42513597,-0.29879493,-0.958646,-1.0066965
111,0.8752906,0.95529723,-0.43774965,-0.3291513,-0.9569384,-0.8015429
112,0.8678884,0.9357263,-0.45008883,-0.24999139,-0.95536083,-0.95313436
113,0.8604067,0.817672,-0.46215543,-0.37389067,-0.9539484,-0.7851319
114,0.85282415,0.8814858,-0.4740033,-0.32922146,-0.9527065,-0.9734171
115,0.8450712,0.9767918,-0.4857628,-0.38389337,-0.9516151,-0.80011094
116,0.8370403,1.0139217,-0.4976186,-0.5783532,-0.9506329,-0.9478571
117,0.8286106,0.8501004,-0.50976986,-0.48149714,-0.9496995,-0.95152575
118,0.8196755,0.61527556,-0.5224016,-0.41799802,-0.94872254,-0.77831703
119,0.81016654,0.74817204,-0.5356626,-0.4570676,-0.94756395,-0.9720867
120,0.8000701,0.7377047,-0.5496514,-0.35243028,-0.9460281,-0.9628243
121,0.7894323,0.7750321,-0.5644027,-0.6017325,-0.9438805,-1.000096
122,0.77834314,0.8799732,-0.5798744,-0.39801604,-0.9409097,-1.0271333
123,0.76691073,1.0167676,-0.5959274,-0.51309115,-0.93702847,-0.9564217
124,0.7552457,0.76073736,-0.61231214,-0.34515238,-0.9323424,-0.96566296
125,0.74345726,0.83859634,-0.6287082,-0.5978233,-0.9271039,-0.7850951
126,0.7316496,0.8740531,-0.64482635,-0.6673668,-0.92156607,-1.0426954
127,0.7199084,0.8265063,-0.66049504,-0.604669,-0.9158691,-0.7969278
128,0.7082912,0.9997812,-0.6756627,-0.73632973,-0.910047,-0.87086564
129,0.6968225,0.84122336,-0.6903446,-0.580898,-0.9040962,-1.0919473
130,0.68548715,0.735211,-0.70457673,-0.76124907,-0.89802384,-0.91209316
131,0.6742345,0.7136558,-0.7183903,-0.8039946,-0.891862,-0.9088511
132,0.6630028,0.7133532,-0.73179555,-0.68566,-0.88566476,-0.8510199
133,0.65174896,0.7263497,-0.74477136,-0.5777749,-0.87950397,-0.7158153
134,0.64046484,0.8061534,-0.75727147,-0.76875925,-0.87345725,-0.9439392
135,0.6291663,0.7628876,-0.76924676,-0.62091196,-0.8675915,-0.86702234
136,0.6178671,0.74609464,-0.78067034,-0.6946747,-0.8619481,-0.7325241
137,0.6065538,0.67798513,-0.79155284,-0.7780051,-0.8565374,-0.82985276
138,0.59517145,0.64569485,-0.8019414,-0.79838127,-0.8513396,-1.0128379
139,0.583615,0.71657836,-0.8119168,-0.9290171,-0.8463093,-0.71154135
140,0.5717223,0.6926117,-0.8215913,-0.77716875,-0.8413774,-0.7829026
141,0.5592652,0.50630844,-0.8311071,-0.5877027,-0.8364542,-0.8751828
142,0.54594785,0.46251765,-0.8406311,-0.91736686,-0.8314357,-0.79217786
143,0.53141385,0.5622121,-0.8503456,-0.701831,-0.82621247,-0.7097212
144,0.5152742,0.56934214,-0.86042833,-0.8070743,-0.820693,-0.77866757
145,0.4971733,0.61532897,-0.8710139,-0.6732798,-0.8148345,-0.7902676
146,0.4769165,0.6549233,-0.88213503,-0.78644305,-0.80868536,-0.9364783
147,0.45466387,0.53192294,-0.8936449,-0.7036545,-0.8024174,-0.9613678
148,0.43110746,0.6552974,-0.9051675,-0.83009934,-0.79631394,-0.98999065
149,0.40743077,0.46041802,-0.9161534,-0.84800476,-0.7906962,-1.0020068
150,0.3849277,0.51724267,-0.92606604,-0.79289395,-0.78582036,-0.8378801
151,0.3645153,0.4403075,-0.9345866,-0.85048914,-0.7818064,-0.8221124
152,0.34652525,0.38683552,-0.9416736,-1.0420511,-0.77863526,-0.78417563
153,0.33081633,0.5404875,-0.94747835,-0.96395904,-0.7762005,-0.82531345
154,0.31698585,0.4387981,-0.9522281,-1.0000861,-0.77436835,-0.9048969
155,0.30452287,0.4311302,-0.9561513,-0.85913724,-0.7730154,-1.0103629
156,0.29287827,0.35150665,-0.9594466,-0.9353646,-0.77204245,-0.74278754
157,0.2814886,0.37438482,-0.9622765,-1.0056773,-0.77137476,-0.8862099
158,0.26979983,0.3648355,-0.9647712,-0.87527484,-0.7709539,-0.84895515
159,0.2573307,0.118424386,-0.9670331,-0.76875746,-0.77072716,-0.7901019
160,0.24377713,0.38844562,-0.9691455,-1.0090412,-0.7706329,-1.0191704
161,0.2290998,0.2770862,-0.9711785,-0.9973194,-0.7705864,-1.0068903
162,0.21351457,0.5026338,-0.97318894,-1.1258293,-0.77047944,-1.017709
163,0.19736974,0.40773338,-0.97521764,-0.8070103,-0.7701946,-0.78737676
164,0.18099591,0.15741579,-0.9772845,-0.9398986,-0.76962703,-0.7872833
165,0.16462336,0.33122057,-0.97938627,-0.8364248,-0.7687046,-0.67115617
166,0.14838788,0.25352773,-0.9814941,-1.0820248,-0.7674011,-0.7218021
167,0.13238525,0.21967694,-0.9835461,-0.9817405,-0.76574683,-0.79006076
168,0.116726145,0.17865974,-0.9854501,-1.0294434,-0.76382965,-0.8253746
169,0.10155265,0.28679222,-0.98709375,-0.9474363,-0.7617781,-0.70428085
170,0.08700229,0.17350878,-0.9883711,-1.0921209,-0.7597243,-0.8560304
171,0.073141046,0.21519828,-0.98921114,-0.9393816,-0.75776047,-0.8545281
172,0.05991026,0.019359061,-0.9895882,-1.0165128,-0.7559171,-0.8405407
173,0.047116652,-0.030952748,-0.98950976,-1.0604712,-0.7541704,-0.85315216
174,0.0344586,0.05650786,-0.9889894,-0.9908514,-0.7524612,-0.6103256
175,0.02156552,0.10443876,-0.9880273,-0.7897605,-0.75071186,-0.8328393
176,0.008029118,0.13711868,-0.98659676,-0.9229748,-0.74883175,-0.8093293
177,-0.0065698177,0.03638872,-0.98463875,-0.8557491,-0.7467161,-0.8418315
178,-0.022642396,0.10384946,-0.9820567,-0.97169167,-0.74424833,-0.59544003
179,-0.040575467,-0.09946813,-0.9787119,-0.8173877,-0.7413093,-0.8209838
180,-0.060716137,-0.0067770276,-0.97442156,-1.0604343,-0.7377971,-0.71770275
181,-0.083315864,-0.049303707,-0.9689848,-0.9675191,-0.7336526,-0.49490243
182,-0.10835779,-0.122851215,-0.9623017,-0.7871627,-0.7288613,-0.551618
183,-0.13524993,0.13598424,-0.9546049,-0.958549,-0.7234122,-0.7594113
184,-0.16266079,-0.16475616,-0.9466093,-1.0327243,-0.71727264,-0.71757543
185,-0.18892626,-0.16283214,-0.9392205,-1.0023173,-0.7105083,-0.79227936
186,-0.21280883,-0.0477058,-0.93299353,-1.1650327,-0.7034227,-0.76836234
187,-0.2338474,-0.123531505,-0.92797923,-1.007484,-0.6964359,-0.6600076
188,-0.25218427,-0.049014162,-0.92395264,-0.9292949,-0.6898431,-0.6353562
189,-0.26826662,-0.15708913,-0.92063445,-0.92988986,-0.6837325,-0.5172594
190,-0.2826475,-0.1759572,-0.91777813,-1.0845985,-0.6780359,-0.6163643
191,-0.29589593,-0.26949465,-0.9151788,-1.033755,-0.67259413,-0.71976465
192,-0.3085683,-0.030022204,-0.9126585,-0.8614587,-0.66719365,-0.60960364
193,-0.32118642,-0.23092584,-0.9100545,-0.968314,-0.6615902,-0.5966188
194,-0.33420563,-0.2970924,-0.90721565,-0.97067374,-0.6555391,-0.7902362
195,-0.3479805,-0.21232381,-0.90400195,-0.9240752,-0.64883167,-0.6708359
196,-0.36276013,-0.2588388,-0.900283,-1.109894,-0.6413204,-0.5924165
197,-0.37871683,-0.29369697,-0.8959243,-0.83238333,-0.6329274,-0.72852904
198,-0.39597404,-0.51072836,-0.8907751,-1.0691054,-0.6236442,-0.58000624
199,-0.4146003,-0.26738706,-0.884664,-0.8688213,-0.6135422,-0.6745737
200,-0.43455124,-0.28778192,-0.8774301,-0.74405336,-0.60279626,-0.6113099
201,-0.45556366,-0.32591626,-0.8690138,-0.9109275,-0.5916974,-0.7414444
202,-0.47705024,-0.32575583,-0.85959274,-0.84531194,-0.5806185,-0.54801023
203,-0.4981078,-0.40692487,-0.8496608,-1.0287153,-0.56993544,-0.49467656
204,-0.51774895,-0.4336636,-0.8398925,-1.0826184,-0.5599552,-0.628766
205,-0.5352685,-0.548864,-0.8308395,-0.8941666,-0.5508861,-0.5412028
206,-0.5504519,-0.47887024,-0.8227303,-1.0206088,-0.542822,-0.7443403
207,-0.56351113,-0.51613975,-0.81549734,-0.9402555,-0.53573006,-0.7848792
208,-0.5748918,-0.5637006,-0.8089047,-0.74377173,-0.5294699,-0.6201399
209,-0.58511245,-0.41917017,-0.8026501,-0.7495509,-0.52383316,-0.6862747
210,-0.59468114,-0.35806015,-0.7964127,-0.9506236,-0.5185795,-0.5541433
211,-0.60406303,-0.52675617,-0.7898702,-0.8171602,-0.51345825,-0.58629423
212,-0.6136607,-0.5150539,-0.7827146,-0.86362535,-0.5082263,-0.5478451
213,-0.6237943,-0.7495777,-0.77467245,-0.9220769,-0.50267154,-0.4963478
214,-0.6346911,-0.3631376,-0.7655273,-0.76890147,-0.49663612,-0.43072647
215,-0.6465029,-0.64538985,-0.75511736,-0.6676996,-0.49002394,-0.66619605
216,-0.6593459,-0.68908685,-0.74330795,-0.6426059,-0.48278365,-0.48314425
217,-0.67331153,-0.37580127,-0.7299843,-0.7059855,-0.47489,-0.45627257
218,-0.68840724,-0.6020302,-0.7151167,-0.9596847,-0.4663548,-0.4797967
219,-0.7044238,-0.5519041,-0.6989095,-0.7315224,-0.45726568,-0.6182859
220,-0.7208211,-0.56484807,-0.68193716,-0.6693421,-0.4478231,-0.48838642
221,-0.7367896,-0.8188435,-0.66507256,-0.811227,-0.43832588,-0.4510221
222,-0.7515502,-0.59508026,-0.6491417,-0.9152138,-0.42908096,-0.29562223
223,-0.7646796,-0.6199523,-0.63456404,-0.6589372,-0.4202766,-0.42835644
224,-0.7761933,-0.5992824,-0.6212818,-0.85415655,-0.41191074,-0.40046108
225,-0.786403,-0.8561646,-0.60893,-0.54064816,-0.40381646,-0.36855614
226,-0.79573333,-0.71929306,-0.59703016,-0.6980209,-0.39573592,-0.36708316
227,-0.80459887,-0.65982515,-0.58510906,-0.7339874,-0.38739118,-0.4230323
228,-0.8133428,-0.5473222,-0.5727564,-0.7838815,-0.3785377,-0.57588553
229,-0.82220095,-0.59195185,-0.5596755,-0.8247692,-0.36901584,-0.29770556
230,-0.8312745,-0.6002082,-0.5457297,-0.6173267,-0.3587967,-0.4515075
231,-0.84053105,-0.77327436,-0.5309655,-0.81179035,-0.34799406,-0.44162798
232,-0.84984255,-0.8386709,-0.5155712,-0.64595795,-0.33681795,-0.25967562
233,-0.85904366,-0.7268917,-0.4998066,-0.6834998,-0.3255024,-0.34298968
234,-0.8679656,-0.82542825,-0.48396102,-0.42403182,-0.31427205,-0.4397651
235,-0.87644285,-0.94272554,-0.46835312,-0.64451617,-0.30334833,-0.34325165
236,-0.884322,-0.7815184,-0.45331326,-0.5165175,-0.2929507,-0.5000151
237,-0.8914887,-0.8621266,-0.43912598,-0.5196074,-0.283266,-0.24749495
238,-0.8978953,-0.8688248,-0.425962,-0.3896534,-0.27440667,-0.3448786
239,-0.9035678,-0.78808844,-0.41385052,-0.4620189,-0.26639256,-0.17033193
240,-0.90858954,-0.93014103,-0.40269732,-0.51963574,-0.25916114,-0.3992449
241,-0.91307765,-0.9332886,-0.39232516,-0.8228536,-0.25259435,-0.3036
242,-0.91716,-0.8835796,-0.3825112,-0.48043114,-0.24654329,-0.08307525
243,-0.9209608,-1.0408329,-0.37301376,-0.41273728,-0.24084863,-0.2505009
244,-0.92459255,-0.972541,-0.36358914,-0.50304604,-0.23535311,-0.24995811
245,-0.9281535,-0.9582393,-0.35399914,-0.56379026,-0.22990716,-0.37562445
246,-0.9317299,-0.7555933,-0.34400743,-0.5288477,-0.22436905,-0.35618314
247,-0.9354026,-0.9456489,-0.33336365,-0.4329169,-0.21859801,-0.34777278
248,-0.9392575,-0.9067865,-0.32177463,-0.2607173,-0.21244264,-0.26651576
249,-0.94339395,-0.9158148,-0.30886915,-0.21620156,-0.20572841,-0.27455947
250,-0.9479344,-0.73923016,-0.29416138,-0.50513977,-0.19824773,-0.39211136
251,-0.9530226,-1.0633125,-0.27702892,-0.34589905,-0.18976265,-0.37413785
252,-0.9588063,-1.03557,-0.25674498,-0.48601246,-0.1800378,-0.017707493
253,-0.9653734,-0.89901674,-0.23266113,-0.20350014,-0.16893426,-0.15566683
254,-0.9726182,-0.94697106,-0.20468912,-0.32842436,-0.15658295,-0.15634868
255,-0.9800695,-1.1498812,-0.17407063,-0.26135066,-0.14356211,-0.06159424
256,-0.98691714,-1.147036,-0.1436238,-0.2138092,-0.13084447,0.043458134
257,-0.992458,-1.0297801,-0.11636349,-0.2869739,-0.11937139,-0.12661657
258,-0.9964967,-0.9984257,-0.09376169,-0.2584664,-0.109600335,-0.14236881
259,-0.99922836,-0.99017704,-0.07564009,-0.2539936,-0.101450875,-0.24329439
260,-1.0009581,-1.0088263,-0.061001696,-0.029537898,-0.09454688,-0.11740418
261,-1.0019642,-0.8348766,-0.04866053,0.0121067995,-0.088441364,-0.12752903
262,-1.0024592,-1.0632379,-0.03748428,-0.15423325,-0.082713574,-0.0147537505
263,-1.0025953,-0.7769608,-0.02641289,-0.18882619,-0.076987125,-0.19654688
264,-1.0024865,-0.8712385,-0.014429092,-0.22131582,-0.07095211,-0.29107425
265,-1.0022383,-0.95307046,-0.0006517172,-0.015862836,-0.06446216,-0.23199044
266,-1.0019579,-1.033386,0.015311442,0.09479144,-0.057660863,-0.038103376
267,-1.001676,-1.0713958,0.03298345,-0.18268774,-0.050870262,-0.17036566
268,-1.0012525,-1.0381107,0.051271085,-0.06781646,-0.04420965,-0.06076141
269,-1.0004491,-1.0482546,0.06934142,-0.14733437,-0.037476093,-0.15731874
270,-0.9990585,-0.97286946,0.0871491,-0.043818396,-0.030316483,-0.09130677
271,-0.9969022,-0.89818454,0.10530842,-0.01591772,-0.02229477,-0.0913449
272,-0.99374497,-1.0720762,0.12484916,-0.07882471,-0.012816407,-0.028452927
273,-0.98920965,-1.1181711,0.14712271,-0.09243744,-0.000999419,0.043071974
274,-0.98275113,-0.973324,0.17368522,0.18531588,0.0144126285,-0.26370642
275,-0.97387755,-1.0849847,0.20555168,0.046306737,0.034725465,0.26723287
276,-0.9629829,-1.0778617,0.2409946,0.18401249,0.059754685,0.034662344
277,-0.9517925,-1.0058641,0.27465016,0.093598925,0.08627678,-0.11427403
278,-0.9418869,-1.0876182,0.30208424,0.061001655,0.10981711,0.049359545
279,-0.93379515,-1.0159227,0.32267675,0.21046436,0.12801453,0.12622923
280,-0.9273151,-0.8871131,0.3380481,0.11394176,0.14141816,-0.011808458
281,-0.9220103,-0.8289325,0.35001528,0.13148133,0.15150714,0.12414617
282,-0.91746116,-0.97207254,0.3599465,0.045809474,0.15952545,0.18845473
283,-0.91329676,-0.9945038,0.3688636,0.18088709,0.16637287,0.04374424
284,-0.9091545,-1.0547415,0.37764812,0.24254383,0.17274374,0.054039944
285,-0.90463287,-0.88591665,0.38718078,0.2698975,0.17924836,0.16321702
286,-0.89929134,-0.8544562,0.39832428,0.24577156,0.1864472,0.16955973
287,-0.8927587,-0.838796,0.4116786,0.30513334,0.19476652,0.13325678
288,-0.8848612,-0.83467793,0.42740825,0.07307954,0.20441198,-0.017292242
289,-0.8756075,-0.97056997,0.44540766,0.2743476,0.21541217,0.012355204
290,-0.86508256,-0.90121263,0.46553633,0.39717904,0.22772652,0.31166276
291,-0.8534777,-1.0740814,0.4875261,0.32025442,0.2412113,0.07434023
292,-0.8411886,-0.86391413,0.5107452,0.44735715,0.2555234,0.013675362
293,-0.82876396,-0.99508524,0.5342098,0.45919764,0.2701873,0.14543991
294,-0.8166482,-0.8800667,0.55692464,0.45569205,0.2848415,0.22737104
295,-0.80498236,-0.94258124,0.5782282,0.46432436,0.29938164,0.15879245
296,-0.7938041,-0.789804,0.5977361,0.42450508,0.31369776,0.035378236
297,-0.7835046,-0.82479465,0.6149861,0.31709012,0.32721287,0.024709987
298,-0.77467245,-0.9309489,0.6295223,0.5758425,0.33911526,0.3305341
299,-0.7673497,-0.98405784,0.6414905,0.5925216,0.34924215,0.27645746
300,-0.7609211,-0.9521878,0.6517499,0.45484048,0.35826576,0.15689379
301,-0.7545136,-0.8133763,0.66149426,0.64515716,0.36724114,0.33782616
302,-0.7471976,-0.84075046,0.67199767,0.5152628,0.37730154,0.21331371
303,-0.7380116,-0.76418453,0.68451124,0.52902734,0.3895342,0.29416984
304,-0.7261076,-0.7697669,0.70002466,0.4505289,0.4047426,0.44471797
305,-0.7112785,-0.86949027,0.71863765,0.5430261,0.42291558,0.40297204
306,-0.69464314,-0.81087285,0.73888665,0.6558953,0.44270867,0.2713891
307,-0.6783007,-0.8800389,0.75831676,0.55636513,0.46194142,0.2381232
308,-0.6637814,-0.76323545,0.7752524,0.63872385,0.47906578,0.3380578
309,-0.65135896,-0.71280473,0.789472,0.6455669,0.49378264,0.33000886
310,-0.6406402,-0.93818945,0.8014728,0.7067583,0.50645405,0.42740434
311,-0.63113046,-0.8289387,0.8118193,0.46130487,0.5175231,0.37168494
312,-0.6223785,-1.0497174,0.82098174,0.5749769,0.5273549,0.41120917
313,-0.61394525,-0.75396216,0.8293739,0.74413824,0.5362744,0.15462746
314,-0.6053655,-0.7325683,0.8374001,0.6176308,0.54462355,0.35831553
315,-0.5961708,-0.73461854,0.8454514,0.74718994,0.55277765,0.3940146
316,-0.58599514,-0.7814967,0.8538387,0.54878986,0.5611015,0.32209122
317,-0.5746661,-0.74232364,0.86273235,0.5425441,0.5698955,0.39967823
318,-0.56212026,-0.737639,0.8722107,0.5850665,0.5794214,0.43640974
319,-0.5482415,-0.6059461,0.8823458,0.58263177,0.589975,0.372207
320,-0.5328215,-0.5777396,0.8932055,0.77400714,0.6018933,0.44014475
321,-0.51560724,-0.7882133,0.9048057,0.91133016,0.6155163,0.3712027
322,-0.49636042,-0.82148814,0.9170642,0.7709937,0.63113284,0.60137737
323,-0.47496527,-0.6482725,0.92974484,0.7437408,0.64887756,0.45555907
324,-0.4516257,-0.52544206,0.9424011,0.75907254,0.6685434,0.5830752
325,-0.42707497,-0.70667696,0.9543983,0.9501297,0.6893765,0.62411845
326,-0.40254766,-0.6694326,0.96510845,0.7127122,0.7101122,0.48841292
327,-0.37933314,-0.78896165,0.97420055,0.68791705,0.72942615,0.49515724
328,-0.35822445,-0.5003838,0.9817265,0.8589439,0.74648756,0.6209539
329,-0.33934098,-0.74603945,0.9879435,0.9161026,0.7611318,0.6068253
330,-0.32233512,-0.5446077,0.9931046,0.99032235,0.7736666,0.6884335
331,-0.30669826,-0.5014267,0.9973725,0.79953474,0.7845913,0.81822383
332,-0.29198235,-0.58885527,1.0008163,0.9774103,0.7943841,0.73627156
333,-0.2778883,-0.5250849,1.0034368,0.8554973,0.8033965,0.65732986
334,-0.2642085,-0.41456333,1.0051967,1.0356771,0.8118699,0.53862023
335,-0.2506988,-0.5524334,1.0060662,0.91582114,0.8200189,0.9415519
