,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
114,0.77404445,0.76073736,-0.58883995,-0.34515238,-0.9453256,-0.96566296
115,0.7622617,0.83859634,-0.60291845,-0.5978233,-0.9413645,-0.7850951
116,0.7502108,0.8740531,-0.6174916,-0.6673668,-0.9362265,-1.0426954
117,0.7377453,0.8265063,-0.63270473,-0.604669,-0.9299552,-0.7969278
118,0.72481126,0.9997812,-0.64855766,-0.73632973,-0.9226996,-0.87086564
119,0.7115336,0.84122336,-0.6648073,-0.580898,-0.91475374,-1.0919473
120,0.6982036,0.735211,-0.6809949,-0.76124907,-0.9065266,-0.91209316
121,0.68515736,0.7136558,-0.6966238,-0.8039946,-0.8984188,-0.9088511
122,0.67262965,0.7133532,-0.7113537,-0.68566,-0.8906905,-0.8510199
123,0.66069084,0.7263497,-0.7250818,-0.5777749,-0.8834262,-0.7158153
124,0.64927375,0.8061534,-0.73788935,-0.76875925,-0.87658304,-0.9439392
125,0.6382346,0.7628876,-0.74994755,-0.62091196,-0.8700661,-0.86702234
126,0.6274111,0.74609464,-0.7614361,-0.6946747,-0.8637826,-0.7325241
127,0.61665744,0.67798513,-0.7724972,-0.7780051,-0.85766906,-0.82985276
128,0.605862,0.64569485,-0.7832188,-0.79838127,-0.85170037,-1.0128379
129,0.5949428,0.71657836,-0.7936468,-0.9290171,-0.8458809,-0.71154135
130,0.58382225,0.6926117,-0.8038148,-0.77716875,-0.84022415,-0.7829026
131,0.57239246,0.50630844,-0.81378067,-0.5877027,-0.8347331,-0.8751828
132,0.5604831,0.46251765,-0.8236461,-0.91736686,-0.8293872,-0.79217786
133,0.5478475,0.5622121,-0.83356094,-0.701831,-0.8241437,-0.7097212
134,0.53416,0.56934214,-0.8437109,-0.8070743,-0.81894606,-0.77866757
135,0.51902515,0.61532897,-0.854304,-0.6732798,-0.8137351,-0.7902676
136,0.502012,0.6549233,-0.86554265,-0.78644305,-0.80846334,-0.9364783
137,0.48275125,0.53192294,-0.87756026,-0.7036545,-0.80311966,-0.9613678
138,0.46115726,0.6552974,-0.89027834,-0.83009934,-0.79777455,-0.98999065
139,0.43773308,0.46041802,-0.90323186,-0.84800476,-0.79262537,-1.0020068
140,0.41363388,0.51724267,-0.91560346,-0.79289395,-0.78796715,-0.8378801
141,0.39022103,0.4403075,-0.92661095,-0.85048914,-0.7840438,-0.8221124
142,0.36849615,0.38683552,-0.93586046,-1.0420511,-0.7809304,-0.78417563
143,0.34890378,0.5404875,-0.9433429,-0.96395904,-0.77855015,-0.82531345
144,0.33143342,0.4387981,-0.9492608,-1.0000861,-0.7767596,-0.9048969
145,0.31579044,0.4311302,-0.95389193,-0.85913724,-0.77541333,-1.0103629
146,0.3015294,0.35150665,-0.95751816,-0.9353646,-0.77439654,-0.74278754
147,0.28814334,0.37438482,-0.96038526,-1.0056773,-0.7736339,-0.8862099
148,0.27513337,0.3648355,-0.9626906,-0.87527484,-0.77308595,-0.84895515
149,0.2620788,0.118424386,-0.9645838,-0.76875746,-0.77273446,-0.7901019
150,0.2486983,0.38844562,-0.9661797,-1.0090412,-0.7725613,-1.0191704
151,0.23487559,0.2770862,-0.9675679,-0.9973194,-0.77252364,-1.0068903
152,0.22062868,0.5026338,-0.96881896,-1.1258293,-0.7725466,-1.017709
153,0.20604852,0.40773338,-0.96998626,-0.8070103,-0.77253056,-0.78737676
154,0.19123574,0.15741579,-0.97110736,-0.9398986,-0.7723726,-0.7872833
155,0.17626488,0.33122057,-0.9722048,-0.8364248,-0.7719817,-0.67115617
156,0.16118236,0.25352773,-0.9732913,-1.0820248,-0.77128875,-0.7218021
157,0.14602809,0.21967694,-0.9743662,-0.9817405,-0.7702489,-0.79006076
158,0.1308581,0.17865974,-0.9754169,-1.0294434,-0.76884353,-0.8253746
159,0.11575338,0.28679222,-0.97641647,-0.9474363,-0.76708364,-0.70428085
160,0.10080814,0.17350878,-0.97732675,-1.0921209,-0.76500726,-0.8560304
161,0.08610132,0.21519828,-0.9781014,-0.9393816,-0.76267314,-0.8545281
162,0.07166636,0.019359061,-0.97869205,-1.0165128,-0.76014614,-0.8405407
163,0.057470843,-0.030952748,-0.979053,-1.0604712,-0.7574825,-0.85315216
164,0.04341098,0.05650786,-0.9791423,-0.9908514,-0.7547197,-0.6103256
165,0.029317036,0.10443876,-0.9789196,-0.7897605,-0.7518745,-0.8328393
166,0.014962509,0.13711868,-0.97834206,-0.9229748,-0.7489424,-0.8093293
167,7.048249e-05,0.03638872,-0.9773594,-0.8557491,-0.74590224,-0.8418315
168,-0.015687361,0.10384946,-0.9759146,-0.97169167,-0.7427129,-0.59544003
169,-0.032693565,-0.09946813,-0.9739435,-0.8173877,-0.7393065,-0.8209838
170,-0.051370036,-0.0067770276,-0.97139,-1.0604343,-0.7355733,-0.71770275
171,-0.0720896,-0.049303707,-0.96822417,-0.9675191,-0.7313625,-0.49490243
172,-0.09494407,-0.122851215,-0.9644801,-0.7871627,-0.72653824,-0.551618
173,-0.11941446,0.13598424,-0.9602857,-0.958549,-0.7211098,-0.7594113
174,-0.14429821,-0.16475616,-0.95586056,-1.0327243,-0.71531165,-0.71757543
175,-0.16821232,-0.16283214,-0.9514659,-1.0023173,-0.7094689,-0.79227936
176,-0.19024226,-0.0477058,-0.94732046,-1.1650327,-0.7037968,-0.76836234
177,-0.21011305,-0.123531505,-0.9435493,-1.007484,-0.69836235,-0.6600076
178,-0.22798547,-0.049014162,-0.94017655,-0.9292949,-0.6931459,-0.6353562
179,-0.2442252,-0.15708913,-0.9371535,-0.92988986,-0.68808466,-0.5172594
180,-0.25926644,-0.1759572,-0.93438905,-1.0845985,-0.6830867,-0.6163643
181,-0.27354097,-0.26949465,-0.9317714,-1.033755,-0.67803985,-0.71976465
182,-0.28743768,-0.030022204,-0.9291782,-0.8614587,-0.67282796,-0.60960364
183,-0.3012718,-0.23092584,-0.926484,-0.968314,-0.6673474,-0.5966188
184,-0.31527576,-0.2970924,-0.92356616,-0.97067374,-0.6615195,-0.7902362
185,-0.3296248,-0.21232381,-0.92031264,-0.9240752,-0.6552856,-0.6708359
186,-0.34448242,-0.2588388,-0.9166179,-1.109894,-0.648585,-0.5924165
187,-0.36002263,-0.29369697,-0.9123773,-0.83238333,-0.6413456,-0.72852904
188,-0.3764192,-0.51072836,-0.9074865,-1.0691054,-0.63349074,-0.58000624
189,-0.39380792,-0.26738706,-0.9018445,-0.8688213,-0.6249653,-0.6745737
190,-0.4122288,-0.28778192,-0.89537466,-0.74405336,-0.615777,-0.6113099
191,-0.4315531,-0.32591626,-0.8880546,-0.9109275,-0.60604364,-0.7414444
192,-0.45142934,-0.32575583,-0.87995344,-0.84531194,-0.59602237,-0.54801023
193,-0.47129747,-0.40692487,-0.8712518,-1.0287153,-0.5860828,-0.49467656
194,-0.49050337,-0.4336636,-0.8622188,-1.0826184,-0.5766118,-0.628766
195,-0.50847936,-0.548864,-0.85314184,-0.8941666,-0.56789523,-0.5412028
196,-0.5248945,-0.47887024,-0.84424436,-1.0206088,-0.5600467,-0.7443403
197,-0.53969634,-0.51613975,-0.83563894,-0.9402555,-0.5530164,-0.7848792
198,-0.55304956,-0.5637006,-0.82732916,-0.74377173,-0.54664826,-0.6201399
199,-0.56523633,-0.41917017,-0.8192416,-0.7495509,-0.5407435,-0.6862747
200,-0.5765709,-0.35806015,-0.81126225,-0.9506236,-0.5351049,-0.5541433
201,-0.58734643,-0.52675617,-0.80326545,-0.8171602,-0.52955973,-0.58629423
202,-0.5978053,-0.5150539,-0.79513633,-0.86362535,-0.52397,-0.5478451
203,-0.6081331,-0.7495777,-0.7867798,-0.9220769,-0.5182346,-0.4963478
204,-0.61846536,-0.3631376,-0.7781214,-0.76890147,-0.5122816,-0.43072647
205,-0.62891036,-0.64538985,-0.7690947,-0.6676996,-0.5060543,-0.66619605
206,-0.6395729,-0.68908685,-0.7596222,-0.6426059,-0.4994937,-0.48314425
207,-0.65057236,-0.37580127,-0.7496017,-0.7059855,-0.49252447,-0.45627257
208,-0.66204375,-0.6020302,-0.7389047,-0.9596847,-0.48505327,-0.4797967
209,-0.67412597,-0.5519041,-0.72738457,-0.7315224,-0.4769772,-0.6182859
210,-0.6869398,-0.56484807,-0.7148988,-0.6693421,-0.4682016,-0.48838642
211,-0.70055777,-0.8188435,-0.70133746,-0.811227,-0.45866472,-0.4510221
212,-0.7149698,-0.59508026,-0.6866606,-0.9152138,-0.44836727,-0.29562223
213,-0.7300545,-0.6199523,-0.6709334,-0.6589372,-0.43739748,-0.42835644
214,-0.7455642,-0.5992824,-0.65434813,-0.85415655,-0.4259419,-0.40046108
215,-0.7611423,-0.8561646,-0.6372193,-0.54064816,-0.41426685,-0.36855614
216,-0.77637434,-0.71929306,-0.6199343,-0.6980209,-0.40266854,-0.36708316
217,-0.7908638,-0.65982515,-0.60287404,-0.7339874,-0.39140525,-0.4230323
218,-0.804307,-0.5473222,-0.58632845,-0.7838815,-0.3806389,-0.57588553
219,-0.8165383,-0.59195185,-0.5704439,-0.8247692,-0.37041396,-0.29770556
220,-0.82753175,-0.6002082,-0.55522674,-0.6173267,-0.36067566,-0.4515075
221,-0.83737063,-0.77327436,-0.54058623,-0.81179035,-0.35131708,-0.44162798
222,-0.8461991,-0.8386709,-0.5263989,-0.64595795,-0.34223095,-0.25967562
223,-0.8541774,-0.7268917,-0.51256526,-0.6834998,-0.3333503,-0.34298968
224,-0.8614509,-0.82542825,-0.49903953,-0.42403182,-0.32466584,-0.4397651
225,-0.86813456,-0.94272554,-0.48582977,-0.64451617,-0.31621802,-0.34325165
226,-0.8743149,-0.7815184,-0.4729712,-0.5165175,-0.30806708,-0.5000151
227,-0.880061,-0.8621266,-0.46049047,-0.5196074,-0.30025998,-0.24749495
228,-0.88543636,-0.8688248,-0.44838065,-0.3896534,-0.29280755,-0.3448786
229,-0.89050525,-0.78808844,-0.43659288,-0.4620189,-0.28568053,-0.17033193
230,-0.89533335,-0.93014103,-0.42504302,-0.51963574,-0.27881894,-0.3992449
231,-0.8999845,-0.9332886,-0.41362578,-0.8228536,-0.27214706,-0.3036
232,-0.90451944,-0.8835796,-0.40222985,-0.48043114,-0.2655843,-0.08307525
233,-0.9089919,-1.0408329,-0.39074522,-0.41273728,-0.25905332,-0.2505009
234,-0.9134494,-0.972541,-0.37906864,-0.50304604,-0.25248232,-0.24995811
235,-0.9179349,-0.9582393,-0.36710027,-0.56379026,-0.24580249,-0.37562445
236,-0.9224879,-0.7555933,-0.3547374,-0.5288477,-0.238945,-0.35618314
237,-0.92714834,-0.9456489,-0.341867,-0.4329169,-0.23183715,-0.34777278
238,-0.931956,-0.9067865,-0.32836232,-0.2607173,-0.2244007,-0.26651576
239,-0.93695074,-0.9158148,-0.31408432,-0.21620156,-0.21655402,-0.27455947
240,-0.9421687,-0.73923016,-0.29888955,-0.50513977,-0.20821808,-0.39211136
241,-0.9476355,-1.0633125,-0.28264624,-0.34589905,-0.199328,-0.37413785
242,-0.9533578,-1.03557,-0.2652587,-0.48601246,-0.18984956,-0.017707493
243,-0.95931226,-0.89901674,-0.24669927,-0.20350014,-0.17979912,-0.15566683
244,-0.965433,-0.94697106,-0.22704485,-0.32842436,-0.16926575,-0.15634868
245,-0.97160375,-1.1498812,-0.20650798,-0.26135066,-0.15842246,-0.06159424
246,-0.97765964,-1.147036,-0.18544492,-0.2138092,-0.14751916,0.043458134
247,-0.9834038,-1.0297801,-0.16432172,-0.2869739,-0.13684341,-0.12661657
248,-0.98864216,-0.9984257,-0.14363417,-0.2584664,-0.12666143,-0.14236881
249,-0.993224,-0.99017704,-0.12380548,-0.2539936,-0.11715755,-0.24329439
250,-0.9970719,-1.0088263,-0.105103076,-0.029537898,-0.10840477,-0.11740418
251,-1.0001861,-0.8348766,-0.087605484,0.0121067995,-0.100372106,-0.12752903
252,-1.0026261,-1.0632379,-0.07122505,-0.15423325,-0.09295656,-0.0147537505
253,-1.0044816,-0.7769608,-0.055758074,-0.18882619,-0.08601749,-0.19654688
254,-1.005846,-0.8712385,-0.040939935,-0.22131582,-0.07940222,-0.29107425
255,-1.0067964,-0.95307046,-0.02648935,-0.015862836,-0.072960064,-0.23199044
256,-1.007386,-1.033386,-0.012134468,0.09479144,-0.06654745,-0.038103376
257,-1.0076394,-1.0713958,0.002375286,-0.18268774,-0.06002718,-0.17036566
258,-1.007556,-1.0381107,0.017274264,-0.06781646,-0.05326351,-0.06076141
259,-1.0071099,-1.0482546,0.03279789,-0.14733437,-0.046111938,-0.15731874
260,-1.0062509,-0.97286946,0.049207397,-0.043818396,-0.0384078,-0.09130677
261,-1.004904,-0.89818454,0.066811964,-0.01591772,-0.029952649,-0.0913449
262,-1.00296,-1.0720762,0.08597472,-0.07882471,-0.02050516,-0.028452927
263,-1.000271,-1.1181711,0.10709659,-0.09243744,-0.009781588,0.043071974
264,-0.99664795,-0.973324,0.13055114,0.18531588,0.0025225095,-0.26370642
265,-0.99188244,-1.0849847,0.15654857,0.046306737,0.016666498,0.26723287
266,-0.9858258,-1.0778617,0.18489693,0.18401249,0.032710012,0.034662344
267,-0.978567,-1.0058641,0.21467789,0.093598925,0.05023299,-0.11427403
268,-0.97061175,-1.0876182,0.24410504,0.061001655,0.0681139,0.049359545
269,-0.9627263,-1.0159227,0.27111462,0.21046436,0.084908254,0.12622923
270,-0.9554506,-0.8871131,0.29446796,0.11394176,0.09973094,-0.011808458
271,-0.94888645,-0.8289325,0.3141243,0.13148133,0.11256063,0.12414617
272,-0.94286674,-0.97207254,0.33075324,0.045809474,0.12385267,0.18845473
273,-0.9371442,-0.9945038,0.34520084,0.18088709,0.13415352,0.04374424
274,-0.9314737,-1.0547415,0.35824132,0.24254383,0.14394733,0.054039944
275,-0.92563033,-0.88591665,0.37051007,0.2698975,0.15362506,0.16321702
276,-0.9194234,-0.8544562,0.3824916,0.24577156,0.1634746,0.16955973
277,-0.91272414,-0.838796,0.3945046,0.30513334,0.1736562,0.13325678
278,-0.9054975,-0.83467793,0.40668756,0.07307954,0.18418206,-0.017292242
279,-0.89779556,-0.97056997,0.41904703,0.2743476,0.19496012,0.012355204
280,-0.88968736,-0.90121263,0.43157613,0.39717904,0.20590831,0.31166276
281,-0.88119584,-1.0740814,0.44433925,0.32025442,0.2170323,0.07434023
282,-0.87229496,-0.86391413,0.45746437,0.44735715,0.22840881,0.013675362
283,-0.8629476,-0.99508524,0.47109175,0.45919764,0.24012813,0.14543991
284,-0.85314745,-0.8800667,0.48532352,0.45569205,0.25224084,0.22737104
285,-0.84294945,-0.94258124,0.5001851,0.46432436,0.2647218,0.15879245
286,-0.832484,-0.789804,0.5156053,0.42450508,0.2774553,0.035378236
287,-0.8219426,-0.82479465,0.53142166,0.31709012,0.2902457,0.024709987
288,-0.8115348,-0.9309489,0.54741836,0.5758425,0.30286112,0.3305341
289,-0.8014324,-0.98405784,0.56338876,0.5925216,0.31509444,0.27645746
290,-0.7917298,-0.9521878,0.5791874,0.45484048,0.32681078,0.15689379
291,-0.78244007,-0.8133763,0.59474623,0.64515716,0.33795917,0.33782616
292,-0.7735131,-0.84075046,0.61005694,0.5152628,0.34855887,0.21331371
293,-0.7648595,-0.76418453,0.6251467,0.52902734,0.3586807,0.29416984
294,-0.756368,-0.7697669,0.64005715,0.4505289,0.36843318,0.44471797
295,-0.7479151,-0.86949027,0.6548309,0.5430261,0.37795466,0.40297204
296,-0.7393714,-0.81087285,0.6695041,0.6558953,0.38740465,0.2713891
297,-0.73060423,-0.8800389,0.6841077,0.55636513,0.39695457,0.2381232
298,-0.72148216,-0.76323545,0.6986685,0.63872385,0.4067745,0.3380578
299,-0.7118872,-0.71280473,0.71320677,0.6455669,0.41701588,0.33000886
300,-0.7017379,-0.93818945,0.72772396,0.7067583,0.42778495,0.42740434
301,-0.69102097,-0.8289387,0.74217796,0.46130487,0.43911344,0.37168494
302,-0.67981935,-1.0497174,0.75646234,0.5749769,0.45093372,0.41120917
303,-0.6683171,-0.75396216,0.7704058,0.74413824,0.46307728,0.15462746
304,-0.65676075,-0.7325683,0.78380346,0.6176308,0.47530922,0.35831553
305,-0.6453908,-0.73461854,0.7964704,0.74718994,0.48739237,0.3940146
306,-0.6343643,-0.7814967,0.80829495,0.54878986,0.49915656,0.32209122
307,-0.62370586,-0.74232364,0.81927073,0.5425441,0.5105442,0.39967823
308,-0.6132962,-0.737639,0.82949513,0.5850665,0.5216185,0.43640974
309,-0.60289264,-0.6059461,0.839149,0.58263177,0.5325412,0.372207
310,-0.59216225,-0.5777396,0.84846234,0.77400714,0.54353416,0.44014475
311,-0.58072037,-0.7882133,0.8576826,0.91133016,0.5548371,0.3712027
312,-0.5681788,-0.82148814,0.86704046,0.7709937,0.5666681,0.60137737
313,-0.55420345,-0.6482725,0.8767171,0.7437408,0.5791929,0.45555907
314,-0.5385706,-0.52544206,0.88681704,0.75907254,0.59251183,0.5830752
315,-0.52119505,-0.70667696,0.89735425,0.9501297,0.6066702,0.62411845
316,-0.5021143,-0.6694326,0.9082537,0.7127122,0.62168735,0.48841292
317,-0.4814507,-0.78896165,0.91935474,0.68791705,0.6375852,0.49515724
318,-0.45938763,-0.5003838,0.9304009,0.8589439,0.6543863,0.6209539
319,-0.43616822,-0.74603945,0.9410337,0.9161026,0.6720727,0.6068253
320,-0.4121432,-0.5446077,0.95084053,0.99032235,0.6904734,0.6884335
321,-0.38793662,-0.5014267,0.95949334,0.79953474,0.70904547,0.81822383
322,-0.36462733,-0.58885527,0.9669163,0.9774103,0.7266924,0.73627156
323,-0.34342164,-0.5250849,0.9732748,0.8554973,0.74210876,0.65732986
324,-0.32487595,-0.41456333,0.97876227,1.0356771,0.7545816,0.53862023
325,-0.308658,-0.5524334,0.98346853,0.91582114,0.76430494,0.9415519
326,-0.2939165,-0.36631063,0.987384,1.1341672,0.77205545,0.7385706
327,-0.2796292,-0.37596756,0.9904124,0.9654765,0.77882606,0.7085406
328,-0.26479256,-0.2776633,0.9923675,0.9734072,0.7856294,0.67937475
329,-0.2486378,-0.5769495,0.9930271,1.0705266,0.79331034,0.72488624
330,-0.23097725,-0.18680808,0.9923035,0.94695383,0.8022178,0.8980446
331,-0.21248618,-0.27612668,0.99045575,1.017005,0.8119038,0.89113665
332,-0.19451223,-0.2937548,0.98810256,0.9998672,0.82127875,0.6775871
333,-0.17835996,-0.3683149,0.9859193,0.7854198,0.829264,0.7531037
334,-0.16466036,-0.19326395,0.9843093,1.1769588,0.83535343,0.8176108
335,-0.15337524,-0.2657525,0.9833638,1.0052946,0.839614,0.74042344
