,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
115,0.77932006,0.83859634,-0.5803767,-0.5978233,-0.9118575,-0.7850951
116,0.76836544,0.8740531,-0.595706,-0.6673668,-0.9091584,-1.0426954
117,0.7571932,0.8265063,-0.6109019,-0.604669,-0.9064212,-0.7969278
118,0.74581015,0.9997812,-0.62594676,-0.73632973,-0.9036477,-0.87086564
119,0.7342235,0.84122336,-0.6408223,-0.580898,-0.90084064,-1.0919473
120,0.7224413,0.735211,-0.6555103,-0.76124907,-0.89800227,-0.91209316
121,0.7104727,0.7136558,-0.66999155,-0.8039946,-0.8951354,-0.9088511
122,0.69832754,0.7133532,-0.6842474,-0.68566,-0.89224297,-0.8510199
123,0.686016,0.7263497,-0.69825923,-0.5777749,-0.8893279,-0.7158153
124,0.6735497,0.8061534,-0.71200854,-0.76875925,-0.8863931,-0.9439392
125,0.66094023,0.7628876,-0.725478,-0.62091196,-0.8834414,-0.86702234
126,0.64819956,0.74609464,-0.7386507,-0.6946747,-0.88047606,-0.7325241
127,0.6353404,0.67798513,-0.7515109,-0.7780051,-0.8774998,-0.82985276
128,0.62237513,0.64569485,-0.76404405,-0.79838127,-0.87451524,-1.0128379
129,0.60931665,0.71657836,-0.7762372,-0.9290171,-0.87152505,-0.71154135
130,0.5961772,0.6926117,-0.78807855,-0.77716875,-0.8685315,-0.7829026
131,0.5829692,0.50630844,-0.7995582,-0.5877027,-0.86553705,-0.8751828
132,0.5697044,0.46251765,-0.81066775,-0.91736686,-0.8625434,-0.79217786
133,0.5563939,0.5622121,-0.8214009,-0.701831,-0.8595523,-0.7097212
134,0.54304826,0.56934214,-0.8317529,-0.8070743,-0.856565,-0.77866757
135,0.5296771,0.61532897,-0.8417205,-0.6732798,-0.85358274,-0.7902676
136,0.5162891,0.6549233,-0.8513027,-0.78644305,-0.8506062,-0.9364783
137,0.5028919,0.53192294,-0.86049986,-0.7036545,-0.847636,-0.9613678
138,0.48949212,0.6552974,-0.8693137,-0.83009934,-0.84467226,-0.98999065
139,0.47609502,0.46041802,-0.87774795,-0.84800476,-0.84171516,-1.0020068
140,0.46270478,0.51724267,-0.8858072,-0.79289395,-0.83876425,-0.8378801
141,0.4493243,0.4403075,-0.89349717,-0.85048914,-0.8358192,-0.8221124
142,0.4359551,0.38683552,-0.9008249,-1.0420511,-0.83287877,-0.78417563
143,0.4225976,0.5404875,-0.90779805,-0.96395904,-0.8299422,-0.82531345
144,0.40925092,0.4387981,-0.9144257,-1.0000861,-0.82700837,-0.9048969
145,0.39591277,0.4311302,-0.92071617,-0.85913724,-0.8240758,-1.0103629
146,0.38258004,0.35150665,-0.9266794,-0.9353646,-0.8211427,-0.74278754
147,0.3692481,0.37438482,-0.93232495,-1.0056773,-0.8182072,-0.8862099
148,0.3559113,0.3648355,-0.9376629,-0.87527484,-0.81526744,-0.84895515
149,0.34256315,0.118424386,-0.9427029,-0.76875746,-0.8123212,-0.7901019
150,0.32919574,0.38844562,-0.9474551,-1.0090412,-0.8093661,-1.0191704
151,0.31580055,0.2770862,-0.95192885,-0.9973194,-0.80639964,-1.0068903
152,0.3023678,0.5026338,-0.95613325,-1.1258293,-0.8034192,-1.017709
153,0.28888732,0.40773338,-0.9600774,-0.8070103,-0.8004218,-0.78737676
154,0.27534765,0.15741579,-0.96376956,-0.9398986,-0.7974045,-0.7872833
155,0.2617368,0.33122057,-0.9672173,-0.8364248,-0.79436415,-0.67115617
156,0.24804202,0.25352773,-0.9704281,-1.0820248,-0.79129744,-0.7218021
157,0.23424995,0.21967694,-0.9734081,-0.9817405,-0.7882008,-0.79006076
158,0.2203465,0.17865974,-0.97616315,-1.0294434,-0.7850707,-0.8253746
159,0.20631717,0.28679222,-0.97869766,-0.9474363,-0.7819031,-0.70428085
160,0.19214697,0.17350878,-0.98101604,-1.0921209,-0.7786941,-0.8560304
161,0.17782046,0.21519828,-0.9831215,-0.9393816,-0.7754394,-0.8545281
162,0.16332203,0.019359061,-0.985016,-1.0165128,-0.7721345,-0.8405407
163,0.14863564,-0.030952748,-0.986701,-1.0604712,-0.76877487,-0.85315216
164,0.13374533,0.05650786,-0.98817706,-0.9908514,-0.76535594,-0.6103256
165,0.118635096,0.10443876,-0.98944235,-0.7897605,-0.76187235,-0.8328393
166,0.103289254,0.13711868,-0.99049616,-0.9229748,-0.758319,-0.8093293
167,0.087692305,0.03638872,-0.9913349,-0.8557491,-0.7546907,-0.8418315
168,0.07182953,0.10384946,-0.9919547,-0.97169167,-0.7509817,-0.59544003
169,0.055687007,-0.09946813,-0.99235046,-0.8173877,-0.74718636,-0.8209838
170,0.039251883,-0.0067770276,-0.9925164,-1.0604343,-0.7432987,-0.71770275
171,0.022512835,-0.049303707,-0.9924445,-0.9675191,-0.739313,-0.49490243
172,0.0054602744,-0.122851215,-0.9921266,-0.7871627,-0.735223,-0.551618
173,-0.01191311,0.13598424,-0.9915534,-0.958549,-0.7310228,-0.7594113
174,-0.029612128,-0.16475616,-0.99071455,-1.0327243,-0.72670615,-0.71757543
175,-0.04763849,-0.16283214,-0.9895985,-1.0023173,-0.72226727,-0.79227936
176,-0.06599045,-0.0477058,-0.98819304,-1.1650327,-0.7177004,-0.76836234
177,-0.08466236,-0.123531505,-0.9864861,-1.007484,-0.7129999,-0.6600076
178,-0.1036443,-0.049014162,-0.98446417,-0.9292949,-0.7081606,-0.6353562
179,-0.12292157,-0.15708913,-0.9821141,-0.92988986,-0.7031781,-0.5172594
180,-0.14247468,-0.1759572,-0.9794228,-1.0845985,-0.69804823,-0.6163643
181,-0.16227888,-0.26949465,-0.9763775,-1.033755,-0.69276756,-0.71976465
182,-0.18230438,-0.030022204,-0.97296643,-0.8614587,-0.6873338,-0.60960364
183,-0.2025163,-0.23092584,-0.9691782,-0.968314,-0.68174565,-0.5966188
184,-0.222875,-0.2970924,-0.9650034,-0.97067374,-0.67600274,-0.7902362
185,-0.24333645,-0.21232381,-0.9604341,-0.9240752,-0.67010605,-0.6708359
186,-0.26385313,-0.2588388,-0.9554648,-1.109894,-0.6640575,-0.5924165
187,-0.28437448,-0.29369697,-0.95009196,-0.83238333,-0.6578608,-0.72852904
188,-0.30484802,-0.51072836,-0.9443152,-1.0691054,-0.65152067,-0.58000624
189,-0.3252204,-0.26738706,-0.93813616,-0.8688213,-0.6450431,-0.6745737
190,-0.34543854,-0.28778192,-0.93155986,-0.74405336,-0.6384354,-0.6113099
191,-0.36545038,-0.32591626,-0.92459434,-0.9109275,-0.6317056,-0.7414444
192,-0.38520628,-0.32575583,-0.91724956,-0.84531194,-0.62486273,-0.54801023
193,-0.4046598,-0.40692487,-0.90953904,-1.0287153,-0.61791664,-0.49467656
194,-0.4237687,-0.4336636,-0.90147763,-1.0826184,-0.6108774,-0.628766
195,-0.4424951,-0.548864,-0.8930827,-0.8941666,-0.6037551,-0.5412028
196,-0.4608069,-0.47887024,-0.884373,-1.0206088,-0.59656036,-0.7443403
197,-0.4786768,-0.51613975,-0.8753682,-0.9402555,-0.5893032,-0.7848792
198,-0.49608356,-0.5637006,-0.8660894,-0.74377173,-0.5819933,-0.6201399
199,-0.5130114,-0.41917017,-0.8565568,-0.7495509,-0.57464,-0.6862747
200,-0.5294499,-0.35806015,-0.8467915,-0.9506236,-0.5672516,-0.5541433
201,-0.54539335,-0.52675617,-0.83681387,-0.8171602,-0.559836,-0.58629423
202,-0.5608413,-0.5150539,-0.8266429,-0.86362535,-0.5524,-0.5478451
203,-0.5757969,-0.7495777,-0.81629705,-0.9220769,-0.5449495,-0.4963478
204,-0.5902673,-0.3631376,-0.8057936,-0.76890147,-0.5374897,-0.43072647
205,-0.60426265,-0.64538985,-0.7951478,-0.6676996,-0.5300247,-0.66619605
206,-0.61779577,-0.68908685,-0.78437364,-0.6426059,-0.52255785,-0.48314425
207,-0.6308813,-0.37580127,-0.77348334,-0.7059855,-0.5150915,-0.45627257
208,-0.6435361,-0.6020302,-0.76248765,-0.9596847,-0.5076269,-0.4797967
209,-0.6557777,-0.5519041,-0.7513953,-0.7315224,-0.50016516,-0.6182859
210,-0.66762453,-0.56484807,-0.74021375,-0.6693421,-0.49270627,-0.48838642
211,-0.6790957,-0.8188435,-0.7289484,-0.811227,-0.48524946,-0.4510221
212,-0.69021034,-0.59508026,-0.7176036,-0.9152138,-0.4777936,-0.29562223
213,-0.70098746,-0.6199523,-0.7061821,-0.6589372,-0.47033694,-0.42835644
214,-0.71144575,-0.5992824,-0.69468534,-0.85415655,-0.46287715,-0.40046108
215,-0.72160333,-0.8561646,-0.68311375,-0.54064816,-0.4554115,-0.36855614
216,-0.7314781,-0.71929306,-0.67146623,-0.6980209,-0.44793692,-0.36708316
217,-0.7410867,-0.65982515,-0.65974134,-0.7339874,-0.44045016,-0.4230323
218,-0.7504452,-0.5473222,-0.6479363,-0.7838815,-0.4329474,-0.57588553
219,-0.7595688,-0.59195185,-0.6360477,-0.8247692,-0.42542502,-0.29770556
220,-0.7684715,-0.6002082,-0.62407136,-0.6173267,-0.4178787,-0.4515075
221,-0.77716666,-0.77327436,-0.61200327,-0.81179035,-0.41030455,-0.44162798
222,-0.78566635,-0.8386709,-0.59983784,-0.64595795,-0.40269822,-0.25967562
223,-0.7939816,-0.7268917,-0.58756995,-0.6834998,-0.3950556,-0.34298968
224,-0.80212283,-0.82542825,-0.5751942,-0.42403182,-0.38737231,-0.4397651
225,-0.81009895,-0.94272554,-0.5627043,-0.64451617,-0.37964433,-0.34325165
226,-0.81791794,-0.7815184,-0.55009514,-0.5165175,-0.37186745,-0.5000151
227,-0.82558686,-0.8621266,-0.5373603,-0.5196074,-0.36403796,-0.24749495
228,-0.83311176,-0.8688248,-0.5244944,-0.3896534,-0.35615182,-0.3448786
229,-0.84049755,-0.78808844,-0.51149184,-0.4620189,-0.34820575,-0.17033193
230,-0.84774816,-0.93014103,-0.49834746,-0.51963574,-0.34019628,-0.3992449
231,-0.85486656,-0.9332886,-0.48505634,-0.8228536,-0.33212045,-0.3036
232,-0.86185473,-0.8835796,-0.47161412,-0.48043114,-0.32397562,-0.08307525
233,-0.86871356,-1.0408329,-0.45801678,-0.41273728,-0.31575936,-0.2505009
234,-0.87544304,-0.972541,-0.44426104,-0.50304604,-0.30746973,-0.24995811
235,-0.8820424,-0.9582393,-0.43034443,-0.56379026,-0.29910526,-0.37562445
236,-0.88850975,-0.7555933,-0.41626504,-0.5288477,-0.29066476,-0.35618314
237,-0.8948422,-0.9456489,-0.4020217,-0.4329169,-0.28214756,-0.34777278
238,-0.90103644,-0.9067865,-0.3876142,-0.2607173,-0.2735535,-0.26651576
239,-0.90708786,-0.9158148,-0.37304336,-0.21620156,-0.2648828,-0.27455947
240,-0.91299146,-0.73923016,-0.3583108,-0.50513977,-0.25613633,-0.39211136
241,-0.9187412,-1.0633125,-0.34341902,-0.34589905,-0.24731527,-0.37413785
242,-0.92433095,-1.03557,-0.32837164,-0.48601246,-0.23842126,-0.017707493
243,-0.9297534,-0.89901674,-0.3131732,-0.20350014,-0.22945654,-0.15566683
244,-0.9350012,-0.94697106,-0.2978291,-0.32842436,-0.22042367,-0.15634868
245,-0.94006646,-1.1498812,-0.28234565,-0.26135066,-0.21132547,-0.06159424
246,-0.9449412,-1.147036,-0.26672998,-0.2138092,-0.20216535,0.043458134
247,-0.9496167,-1.0297801,-0.2509898,-0.2869739,-0.19294682,-0.12661657
248,-0.95408493,-0.9984257,-0.23513365,-0.2584664,-0.18367364,-0.14236881
249,-0.9583374,-0.99017704,-0.21917042,-0.2539936,-0.17434976,-0.24329439
250,-0.96236575,-1.0088263,-0.20310937,-0.029537898,-0.1649792,-0.11740418
251,-0.966162,-0.8348766,-0.1869598,0.0121067995,-0.15556596,-0.12752903
252,-0.9697185,-1.0632379,-0.17073135,-0.15423325,-0.14611408,-0.0147537505
253,-0.9730279,-0.7769608,-0.15443337,-0.18882619,-0.13662738,-0.19654688
254,-0.97608334,-0.8712385,-0.13807489,-0.22131582,-0.12710942,-0.29107425
255,-0.97887844,-0.95307046,-0.12166458,-0.015862836,-0.11756361,-0.23199044
256,-0.9814075,-1.033386,-0.10521053,0.09479144,-0.10799291,-0.038103376
257,-0.9836654,-1.0713958,-0.08872001,-0.18268774,-0.098399915,-0.17036566
258,-0.9856474,-1.0381107,-0.07219955,-0.06781646,-0.08878676,-0.06076141
259,-0.98734957,-1.0482546,-0.055654712,-0.14733437,-0.07915511,-0.15731874
260,-0.9887684,-0.97286946,-0.039089978,-0.043818396,-0.06950608,-0.09130677
261,-0.98990124,-0.89818454,-0.02250886,-0.01591772,-0.059840243,-0.0913449
262,-0.99074537,-1.0720762,-0.0059137642,-0.07882471,-0.0501576,-0.028452927
263,-0.9912991,-1.1181711,0.01069407,-0.09243744,-0.040457617,0.043071974
264,-0.9915604,-0.973324,0.027314302,0.18531588,-0.030739285,-0.26370642
265,-0.99152833,-1.0849847,0.043947857,0.046306737,-0.021001041,0.26723287
266,-0.9912017,-1.0778617,0.060596377,0.18401249,-0.0112408055,0.034662344
267,-0.9905792,-1.0058641,0.077262424,0.093598925,-0.0014561322,-0.11427403
268,-0.9896601,-1.0876182,0.09394932,0.061001655,0.008355753,0.049359545
269,-0.9884437,-1.0159227,0.110660896,0.21046436,0.018198024,0.12622923
270,-0.9869284,-0.8871131,0.12740143,0.11394176,0.02807397,-0.011808458
271,-0.9851138,-0.8289325,0.14417553,0.13148133,0.037987106,0.12414617
272,-0.9829981,-0.97207254,0.16098787,0.045809474,0.047940966,0.18845473
273,-0.98058015,-0.9945038,0.17784283,0.18088709,0.057939097,0.04374424
274,-0.97785825,-1.0547415,0.19474475,0.24254383,0.06798484,0.054039944
275,-0.9748306,-0.88591665,0.2116972,0.2698975,0.078081384,0.16321702
276,-0.9714953,-0.8544562,0.22870326,0.24577156,0.0882315,0.16955973
277,-0.96785,-0.838796,0.24576488,0.30513334,0.09843763,0.13325678
278,-0.9638926,-0.83467793,0.26288286,0.07307954,0.10870162,-0.017292242
279,-0.9596206,-0.97056997,0.28005677,0.2743476,0.11902471,0.012355204
280,-0.95503175,-0.90121263,0.29728466,0.39717904,0.1294075,0.31166276
281,-0.9501241,-1.0740814,0.31456277,0.32025442,0.13984974,0.07434023
282,-0.94489545,-0.86391413,0.33188555,0.44735715,0.15035039,0.013675362
283,-0.93934405,-0.99508524,0.34924558,0.45919764,0.16090748,0.14543991
284,-0.933469,-0.8800667,0.36663336,0.45569205,0.17151815,0.22737104
285,-0.9272692,-0.94258124,0.3840372,0.46432436,0.18217868,0.15879245
286,-0.92074466,-0.789804,0.40144372,0.42450508,0.19288431,0.035378236
287,-0.913896,-0.82479465,0.41883725,0.31709012,0.20362967,0.024709987
288,-0.9067247,-0.9309489,0.43620047,0.5758425,0.21440838,0.3305341
289,-0.8992334,-0.98405784,0.4535142,0.5925216,0.22521344,0.27645746
290,-0.8914251,-0.9521878,0.47075793,0.45484048,0.23603727,0.15689379
291,-0.88330436,-0.8133763,0.48790973,0.64515716,0.24687189,0.33782616
292,-0.87487674,-0.84075046,0.5049469,0.5152628,0.25770903,0.21331371
293,-0.86614865,-0.76418453,0.5218462,0.52902734,0.26854026,0.29416984
294,-0.85712785,-0.7697669,0.5385839,0.4505289,0.27935717,0.44471797
295,-0.8478226,-0.86949027,0.55513656,0.5430261,0.29015183,0.40297204
296,-0.83824265,-0.81087285,0.5714811,0.6558953,0.30091664,0.2713891
297,-0.8283977,-0.8800389,0.58759516,0.55636513,0.31164446,0.2381232
298,-0.818299,-0.76323545,0.6034578,0.63872385,0.32232922,0.3380578
299,-0.80795765,-0.71280473,0.6190489,0.6455669,0.3329656,0.33000886
300,-0.7973852,-0.93818945,0.6343504,0.7067583,0.34354946,0.42740434
301,-0.7865933,-0.8289387,0.64934605,0.46130487,0.354078,0.37168494
302,-0.7755939,-1.0497174,0.6640212,0.5749769,0.36454958,0.41120917
303,-0.7643979,-0.75396216,0.6783637,0.74413824,0.37496403,0.15462746
304,-0.75301635,-0.7325683,0.6923631,0.6176308,0.38532287,0.35831553
305,-0.74145937,-0.73461854,0.70601153,0.74718994,0.39562893,0.3940146
306,-0.729736,-0.7814967,0.71930295,0.54878986,0.40588683,0.32209122
307,-0.7178545,-0.74232364,0.73223364,0.5425441,0.41610262,0.39967823
308,-0.70582205,-0.737639,0.7448016,0.5850665,0.4262842,0.43640974
309,-0.6936438,-0.6059461,0.7570068,0.58263177,0.43644077,0.372207
310,-0.68132395,-0.5777396,0.7688512,0.77400714,0.4465833,0.44014475
311,-0.6688647,-0.7882133,0.7803377,0.91133016,0.4567243,0.3712027
312,-0.65626657,-0.82148814,0.7914713,0.7709937,0.4668776,0.60137737
313,-0.6435285,-0.6482725,0.80225784,0.7437408,0.4770586,0.45555907
314,-0.63064736,-0.52544206,0.81270427,0.75907254,0.48728383,0.5830752
315,-0.61761814,-0.70667696,0.8228186,0.9501297,0.49757114,0.62411845
316,-0.6044343,-0.6694326,0.83260906,0.7127122,0.5079392,0.48841292
317,-0.59108704,-0.78896165,0.842085,0.68791705,0.51840836,0.49515724
318,-0.5775664,-0.5003838,0.85125554,0.8589439,0.52899873,0.6209539
319,-0.56386006,-0.74603945,0.86013013,0.9161026,0.5397317,0.6068253
320,-0.54995525,-0.5446077,0.8687184,0.99032235,0.55062866,0.6884335
321,-0.5358372,-0.5014267,0.8770294,0.79953474,0.5617107,0.81822383
322,-0.5214909,-0.58885527,0.8850722,0.9774103,0.572999,0.73627156
323,-0.5069003,-0.5250849,0.8928548,0.8554973,0.58451337,0.65732986
324,-0.4920501,-0.41456333,0.9003852,1.0356771,0.5962723,0.53862023
325,-0.47692496,-0.5524334,0.90767,0.91582114,0.60829186,0.9415519
326,-0.46151125,-0.36631063,0.91471535,1.1341672,0.62058514,0.7385706
327,-0.4457975,-0.37596756,0.921526,0.9654765,0.6331612,0.7085406
328,-0.4297753,-0.2776633,0.9281061,0.9734072,0.6460239,0.67937475
329,-0.41344053,-0.5769495,0.93445826,1.0705266,0.6591711,0.72488624
330,-0.39679468,-0.18680808,0.9405843,0.94695383,0.67259264,0.8980446
331,-0.37984592,-0.27612668,0.9464847,1.017005,0.68627006,0.89113665
332,-0.36261022,-0.2937548,0.95215946,0.9998672,0.7001748,0.6775871
333,-0.34511298,-0.3683149,0.95760727,0.7854198,0.71426797,0.7531037
334,-0.32738918,-0.19326395,0.9628267,1.1769588,0.7284991,0.8176108
335,-0.30948472,-0.2657525,0.96781594,1.0052946,0.74280655,0.74042344
