,pred_sin,truth_sin,pred_cos,truth_cos,pred_cubic,truth_cubic
180,1.507012,-0.1759572,2.4270718,-1.0845985,-2.5959008,-0.6163643
181,1.5070163,-0.26949465,2.4270685,-1.033755,-2.595901,-0.71976465
182,1.5070204,-0.030022204,2.4270656,-0.8614587,-2.595901,-0.60960364
183,1.5070242,-0.23092584,2.427063,-0.968314,-2.595901,-0.5966188
184,1.5070277,-0.2970924,2.4270604,-0.97067374,-2.5959017,-0.7902362
185,1.5070312,-0.21232381,2.427058,-0.9240752,-2.5959017,-0.6708359
186,1.5070345,-0.2588388,2.4270554,-1.109894,-2.5959022,-0.5924165
187,1.5070375,-0.29369697,2.4270535,-0.83238333,-2.595902,-0.72852904
188,1.5070405,-0.51072836,2.4270513,-1.0691054,-2.595902,-0.58000624
189,1.507043,-0.26738706,2.4270492,-0.8688213,-2.5959022,-0.6745737
190,1.5070455,-0.28778192,2.4270473,-0.74405336,-2.5959024,-0.6113099
191,1.5070479,-0.32591626,2.4270456,-0.9109275,-2.5959024,-0.7414444
192,1.5070504,-0.32575583,2.427044,-0.84531194,-2.5959027,-0.54801023
193,1.5070524,-0.40692487,2.4270425,-1.0287153,-2.595903,-0.49467656
194,1.5070544,-0.4336636,2.4270408,-1.0826184,-2.595903,-0.628766
195,1.5070565,-0.548864,2.4270394,-0.8941666,-2.595903,-0.5412028
196,1.5070583,-0.47887024,2.427038,-1.0206088,-2.595903,-0.7443403
197,1.5070599,-0.51613975,2.4270368,-0.9402555,-2.5959032,-0.7848792
198,1.5070616,-0.5637006,2.4270356,-0.74377173,-2.595903,-0.6201399
199,1.5070632,-0.41917017,2.4270344,-0.7495509,-2.5959032,-0.6862747
200,1.5070646,-0.35806015,2.427033,-0.9506236,-2.5959032,-0.5541433
201,1.507066,-0.52675617,2.427032,-0.8171602,-2.595903,-0.58629423
202,1.5070673,-0.5150539,2.427031,-0.86362535,-2.5959032,-0.5478451
203,1.5070686,-0.7495777,2.42703,-0.9220769,-2.5959032,-0.4963478
204,1.5070698,-0.3631376,2.4270294,-0.76890147,-2.5959032,-0.43072647
205,1.507071,-0.64538985,2.4270287,-0.6676996,-2.5959034,-0.66619605
206,1.5070721,-0.68908685,2.4270277,-0.6426059,-2.5959032,-0.48314425
207,1.507073,-0.37580127,2.427027,-0.7059855,-2.5959034,-0.45627257
208,1.5070739,-0.6020302,2.4270263,-0.9596847,-2.5959034,-0.4797967
209,1.5070748,-0.5519041,2.4270258,-0.7315224,-2.5959034,-0.6182859
210,1.5070758,-0.56484807,2.427025,-0.6693421,-2.5959036,-0.48838642
211,1.5070766,-0.8188435,2.4270244,-0.811227,-2.5959036,-0.4510221
212,1.5070773,-0.59508026,2.4270236,-0.9152138,-2.5959039,-0.29562223
213,1.5070782,-0.6199523,2.4270232,-0.6589372,-2.5959039,-0.42835644
214,1.5070788,-0.5992824,2.4270227,-0.85415655,-2.5959039,-0.40046108
215,1.5070794,-0.8561646,2.4270225,-0.54064816,-2.5959039,-0.36855614
216,1.5070801,-0.71929306,2.4270217,-0.6980209,-2.5959036,-0.36708316
217,1.5070807,-0.65982515,2.4270215,-0.7339874,-2.5959039,-0.4230323
218,1.5070813,-0.5473222,2.427021,-0.7838815,-2.5959039,-0.57588553
219,1.5070816,-0.59195185,2.4270205,-0.8247692,-2.5959039,-0.29770556
220,1.5070822,-0.6002082,2.4270203,-0.6173267,-2.595904,-0.4515075
221,1.5070827,-0.77327436,2.42702,-0.81179035,-2.5959039,-0.44162798
222,1.507083,-0.8386709,2.4270196,-0.64595795,-2.595904,-0.25967562
223,1.5070835,-0.7268917,2.4270194,-0.6834998,-2.595904,-0.34298968
224,1.507084,-0.82542825,2.4270191,-0.42403182,-2.595904,-0.4397651
225,1.5070843,-0.94272554,2.4270191,-0.64451617,-2.595904,-0.34325165
226,1.5070846,-0.7815184,2.4270186,-0.5165175,-2.595904,-0.5000151
227,1.5070847,-0.8621266,2.4270186,-0.5196074,-2.595904,-0.24749495
228,1.507085,-0.8688248,2.4270186,-0.3896534,-2.595904,-0.3448786
229,1.5070852,-0.78808844,2.4270182,-0.4620189,-2.595904,-0.17033193
230,1.5070854,-0.93014103,2.4270182,-0.51963574,-2.595904,-0.3992449
231,1.5070857,-0.9332886,2.427018,-0.8228536,-2.595904,-0.3036
232,1.5070858,-0.8835796,2.4270177,-0.48043114,-2.595904,-0.08307525
233,1.507086,-1.0408329,2.4270175,-0.41273728,-2.595904,-0.2505009
234,1.5070863,-0.972541,2.4270172,-0.50304604,-2.595904,-0.24995811
235,1.5070865,-0.9582393,2.427017,-0.56379026,-2.595904,-0.37562445
236,1.5070868,-0.7555933,2.427017,-0.5288477,-2.595904,-0.35618314
237,1.5070869,-0.9456489,2.4270167,-0.4329169,-2.5959039,-0.34777278
238,1.507087,-0.9067865,2.4270167,-0.2607173,-2.5959039,-0.26651576
239,1.5070871,-0.9158148,2.4270165,-0.21620156,-2.5959039,-0.27455947
240,1.5070873,-0.73923016,2.4270165,-0.50513977,-2.5959039,-0.39211136
241,1.5070875,-1.0633125,2.4270163,-0.34589905,-2.5959039,-0.37413785
242,1.5070876,-1.03557,2.4270163,-0.48601246,-2.5959039,-0.017707493
243,1.5070878,-0.89901674,2.427016,-0.20350014,-2.5959039,-0.15566683
244,1.507088,-0.94697106,2.427016,-0.32842436,-2.5959039,-0.15634868
245,1.5070881,-1.1498812,2.427016,-0.26135066,-2.5959039,-0.06159424
246,1.5070881,-1.147036,2.4270158,-0.2138092,-2.5959039,0.043458134
247,1.5070883,-1.0297801,2.4270158,-0.2869739,-2.5959039,-0.12661657
248,1.5070885,-0.9984257,2.4270158,-0.2584664,-2.5959039,-0.14236881
249,1.5070885,-0.99017704,2.4270158,-0.2539936,-2.5959039,-0.24329439
250,1.5070885,-1.0088263,2.4270158,-0.029537898,-2.5959039,-0.11740418
251,1.5070885,-0.8348766,2.4270158,0.0121067995,-2.5959039,-0.12752903
252,1.5070885,-1.0632379,2.4270158,-0.15423325,-2.5959039,-0.0147537505
253,1.5070885,-0.7769608,2.4270158,-0.18882619,-2.5959039,-0.19654688
254,1.5070885,-0.8712385,2.4270158,-0.22131582,-2.595904,-0.29107425
255,1.5070885,-0.95307046,2.4270158,-0.015862836,-2.5959039,-0.23199044
256,1.5070885,-1.033386,2.4270158,0.09479144,-2.5959039,-0.038103376
257,1.5070885,-1.0713958,2.4270158,-0.18268774,-2.5959039,-0.17036566
258,1.5070885,-1.0381107,2.4270158,-0.06781646,-2.595904,-0.06076141
259,1.5070885,-1.0482546,2.4270158,-0.14733437,-2.5959039,-0.15731874
260,1.5070885,-0.97286946,2.4270158,-0.043818396,-2.5959039,-0.09130677
261,1.5070885,-0.89818454,2.4270158,-0.01591772,-2.595904,-0.0913449
262,1.5070885,-1.0720762,2.4270158,-0.07882471,-2.5959039,-0.028452927
263,1.5070885,-1.1181711,2.4270158,-0.09243744,-2.595904,0.043071974
264,1.5070885,-0.973324,2.4270158,0.18531588,-2.5959039,-0.26370642
265,1.5070885,-1.0849847,2.4270158,0.046306737,-2.5959039,0.26723287
266,1.5070885,-1.0778617,2.4270158,0.18401249,-2.5959039,0.034662344
267,1.5070885,-1.0058641,2.4270158,0.093598925,-2.595904,-0.11427403
268,1.5070885,-1.0876182,2.4270158,0.061001655,-2.595904,0.049359545
269,1.5070885,-1.0159227,2.4270158,0.21046436,-2.5959039,0.12622923
270,1.5070885,-0.8871131,2.4270158,0.11394176,-2.595904,-0.011808458
271,1.5070887,-0.8289325,2.4270158,0.13148133,-2.595904,0.12414617
272,1.5070885,-0.97207254,2.4270158,0.045809474,-2.595904,0.18845473
273,1.5070885,-0.9945038,2.4270155,0.18088709,-2.595904,0.04374424
274,1.5070888,-1.0547415,2.4270155,0.24254383,-2.595904,0.054039944
275,1.5070889,-0.88591665,2.4270153,0.2698975,-2.595904,0.16321702
276,1.507089,-0.8544562,2.4270153,0.24577156,-2.5959039,0.16955973
277,1.507089,-0.838796,2.4270153,0.30513334,-2.595904,0.13325678
278,1.507089,-0.83467793,2.4270153,0.07307954,-2.595904,-0.017292242
279,1.507089,-0.97056997,2.4270153,0.2743476,-2.5959039,0.012355204
280,1.507089,-0.90121263,2.4270153,0.39717904,-2.595904,0.31166276
281,1.507089,-1.0740814,2.4270153,0.32025442,-2.5959039,0.07434023
282,1.507089,-0.86391413,2.4270153,0.44735715,-2.595904,0.013675362
283,1.507089,-0.99508524,2.4270153,0.45919764,-2.595904,0.14543991
284,1.507089,-0.8800667,2.4270153,0.45569205,-2.595904,0.22737104
285,1.507089,-0.94258124,2.4270153,0.46432436,-2.595904,0.15879245
286,1.507089,-0.789804,2.4270153,0.42450508,-2.595904,0.035378236
287,1.507089,-0.82479465,2.4270153,0.31709012,-2.595904,0.024709987
288,1.507089,-0.9309489,2.4270153,0.5758425,-2.595904,0.3305341
289,1.507089,-0.98405784,2.4270153,0.5925216,-2.595904,0.27645746
290,1.507089,-0.9521878,2.4270153,0.45484048,-2.595904,0.15689379
291,1.507089,-0.8133763,2.4270153,0.64515716,-2.595904,0.33782616
292,1.507089,-0.84075046,2.4270153,0.5152628,-2.595904,0.21331371
293,1.507089,-0.76418453,2.4270153,0.52902734,-2.595904,0.29416984
294,1.507089,-0.7697669,2.4270153,0.4505289,-2.595904,0.44471797
295,1.507089,-0.86949027,2.4270153,0.5430261,-2.595904,0.40297204
296,1.507089,-0.81087285,2.4270153,0.6558953,-2.595904,0.2713891
297,1.507089,-0.8800389,2.4270153,0.55636513,-2.595904,0.2381232
298,1.507089,-0.76323545,2.4270153,0.63872385,-2.595904,0.3380578
299,1.507089,-0.71280473,2.4270153,0.6455669,-2.595904,0.33000886
300,1.507089,-0.93818945,2.4270153,0.7067583,-2.595904,0.42740434
301,1.507089,-0.8289387,2.4270153,0.46130487,-2.595904,0.37168494
302,1.507089,-1.0497174,2.4270153,0.5749769,-2.595904,0.41120917
303,1.507089,-0.75396216,2.4270153,0.74413824,-2.595904,0.15462746
304,1.507089,-0.7325683,2.4270153,0.6176308,-2.595904,0.35831553
305,1.507089,-0.73461854,2.4270153,0.74718994,-2.595904,0.3940146
306,1.507089,-0.7814967,2.4270153,0.54878986,-2.595904,0.32209122
307,1.507089,-0.74232364,2.4270153,0.5425441,-2.595904,0.39967823
308,1.507089,-0.737639,2.4270153,0.5850665,-2.595904,0.43640974
309,1.507089,-0.6059461,2.4270153,0.58263177,-2.595904,0.372207
310,1.507089,-0.5777396,2.4270153,0.77400714,-2.595904,0.44014475
311,1.507089,-0.7882133,2.4270153,0.91133016,-2.595904,0.3712027
312,1.507089,-0.82148814,2.4270153,0.7709937,-2.595904,0.60137737
313,1.507089,-0.6482725,2.4270153,0.7437408,-2.595904,0.45555907
314,1.507089,-0.52544206,2.4270153,0.75907254,-2.595904,0.5830752
315,1.507089,-0.70667696,2.4270153,0.9501297,-2.595904,0.62411845
316,1.507089,-0.6694326,2.4270153,0.7127122,-2.595904,0.48841292
317,1.507089,-0.78896165,2.4270153,0.68791705,-2.595904,0.49515724
318,1.507089,-0.5003838,2.4270153,0.8589439,-2.595904,0.6209539
319,1.507089,-0.74603945,2.4270153,0.9161026,-2.595904,0.6068253
320,1.507089,-0.5446077,2.4270153,0.99032235,-2.595904,0.6884335
321,1.507089,-0.5014267,2.4270153,0.79953474,-2.595904,0.81822383
322,1.507089,-0.58885527,2.4270153,0.9774103,-2.595904,0.73627156
323,1.507089,-0.5250849,2.4270153,0.8554973,-2.595904,0.65732986
324,1.507089,-0.41456333,2.4270153,1.0356771,-2.595904,0.53862023
325,1.507089,-0.5524334,2.4270153,0.91582114,-2.595904,0.9415519
326,1.507089,-0.36631063,2.4270153,1.1341672,-2.595904,0.7385706
327,1.507089,-0.37596756,2.4270153,0.9654765,-2.595904,0.7085406
328,1.507089,-0.2776633,2.4270153,0.9734072,-2.595904,0.67937475
329,1.507089,-0.5769495,2.4270153,1.0705266,-2.595904,0.72488624
330,1.507089,-0.18680808,2.4270153,0.94695383,-2.595904,0.8980446
331,1.507089,-0.27612668,2.4270153,1.017005,-2.595904,0.89113665
332,1.507089,-0.2937548,2.4270153,0.9998672,-2.595904,0.6775871
333,1.507089,-0.3683149,2.4270153,0.7854198,-2.595904,0.7531037
334,1.507089,-0.19326395,2.4270153,1.1769588,-2.595904,0.8176108
335,1.507089,-0.2657525,2.4270153,1.0052946,-2.595904,0.74042344
336,1.507089,-0.2774753,2.4270153,0.8357885,-2.595904,0.7531666
337,1.507089,-0.31050354,2.4270153,0.9926591,-2.595904,0.51082295
338,1.507089,-0.24552532,2.4270153,0.9414504,-2.595904,0.85433125
339,1.507089,-0.026498737,2.4270153,0.7702402,-2.595904,0.92998964
340,1.507089,-0.16065767,2.4270153,0.9143222,-2.595904,0.78386253
341,1.507089,-0.15312666,2.4270153,1.0012192,-2.595904,0.9252403
342,1.507089,-0.015002116,2.4270153,1.1214408,-2.595904,0.87410617
343,1.507089,-0.1546955,2.4270153,1.0641118,-2.595904,0.8252783
344,1.507089,-0.120252706,2.4270153,1.0537694,-2.595904,0.8421167
345,1.507089,-0.15102863,2.4270153,1.2775533,-2.595904,0.9792072
346,1.507089,-0.3190433,2.4270153,0.7862108,-2.595904,0.97076267
347,1.507089,-0.117811844,2.4270153,1.2545042,-2.595904,1.0742384
348,1.507089,-0.07576256,2.4270153,0.92003804,-2.595904,1.0055097
349,1.507089,-0.0661266,2.4270153,1.0936695,-2.595904,1.1736875
